candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00126,98dfe016fb26da9fc61b3fe6,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Delta($volume,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,phase3bp:98dfe016fb26da9fc61b3fe6,0.13370441,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x volume_delta_15 signed_state,0.12048841
phase3bs_00127,d94b84d5c818ae4021b63112,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Delta($volume,20))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,phase3bp:d94b84d5c818ae4021b63112,0.13370441,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x volume_delta_20 signed_state,0.12034841
phase3bs_00128,9afc72b6befd2638bd95965b,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first30_range|open,"['high', 'low', 'm1_first30_range', 'open']",0,phase3bp:9afc72b6befd2638bd95965b,0.12748587,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first30_range x range_vol_20 signed_state,0.11965587
phase3bs_00129,301ab2d0b34eabf2bbd4256f,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Delta($amount,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:301ab2d0b34eabf2bbd4256f,0.13175771,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x amount_delta_15 signed_state,0.11831971
phase3bs_00130,ba9c75631d9ff593e3e26b97,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",30,phase3bp:ba9c75631d9ff593e3e26b97,0.1235665,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x m1_first30_vol signed_state,0.1183155
phase3bs_00131,2bbd40f807af11df6b061770,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Delta($amount,20))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,phase3bp:2bbd40f807af11df6b061770,0.13175771,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x amount_delta_20 signed_state,0.11825371
phase3bs_00132,019df0e6295f91b8f00d0894,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",2,phase3bp:019df0e6295f91b8f00d0894,0.11467223,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_2 x m1_first30_vol spread,0.11564023
phase3bs_00133,7137eb001c51a2ea1c0e8315,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:7137eb001c51a2ea1c0e8315,0.12268591,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x range_vol_15 signed_state,0.11556891
phase3bs_00134,0dd6a61a15c10be1879fd17c,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,5)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",5,phase3bp:0dd6a61a15c10be1879fd17c,0.11458383,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_5 x m1_first30_vol spread,0.11550183
phase3bs_00135,2fbfb85351a738700b2cc389,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",3,phase3bp:2fbfb85351a738700b2cc389,0.11471173,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_3 x m1_first30_vol spread,0.11498373
phase3bs_00136,3e3e5a0b99a29f47005eb33b,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",15,phase3bp:3e3e5a0b99a29f47005eb33b,0.10671856,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x volume_delta_15 product,0.11491256
phase3bs_00137,2d6959828ff4ead1fe71b81d,"CSRank(Mul(Sign(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:2d6959828ff4ead1fe71b81d,0.12142171,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_range x range_vol_15 signed_state,0.11351071
phase3bs_00138,7db5762191153c89ff96bf34,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Delta($volume,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",15,phase3bp:7db5762191153c89ff96bf34,0.10442352,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x volume_delta_15 signed_state,0.11287752
phase3bs_00139,844ae0d4b653c6cce8d46548,"CSRank(Mul(Sign(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:844ae0d4b653c6cce8d46548,0.11594627,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first30_amount x range_vol_15 signed_state,0.11286627
phase3bs_00140,54199f1a7f419c74c63411ba,"CSRank(Mul(Sign(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:54199f1a7f419c74c63411ba,0.1158401,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_amount x range_vol_15 signed_state,0.1124231
phase3bs_00141,13cfc6f3c12934003ade3811,"CSRank(Mul(Sign(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:13cfc6f3c12934003ade3811,0.11957689,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first5_range x range_vol_15 signed_state,0.11195089
phase3bs_00142,dfb1b4cdc8e11a4a05ffe98a,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:dfb1b4cdc8e11a4a05ffe98a,0.11980837,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first5_vwap_open x range_vol_15 signed_state,0.11182837
phase3bs_00143,f734d52caa752ee00ec414cb,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($amount,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|m1_first15_vwap_return_vs_open,"['amount', 'm1_first15_vwap_return_vs_open']",15,phase3bp:f734d52caa752ee00ec414cb,0.10282516,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x amount_delta_15 product,0.11174216
phase3bs_00144,63880e90e64e4389d75d16a8,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:63880e90e64e4389d75d16a8,0.11874561,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x range_vol_20 signed_state,0.11163961
phase3bs_00145,61225eea2c7bea44b8140657,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",30,phase3bp:61225eea2c7bea44b8140657,0.1167915,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x m1_first5_vol signed_state,0.1115815
phase3bs_00146,0daecddf95d58ba85cbad27a,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,20))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",20,phase3bp:0daecddf95d58ba85cbad27a,0.10277826,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x volume_delta_20 product,0.11149526
phase3bs_00147,62ecc4a1a67cccea559ae7cb,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:62ecc4a1a67cccea559ae7cb,0.115114,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first5_amount x range_vol_15 signed_state,0.111254
phase3bs_00148,94c8dcd86d1837807efe9e17,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",15,phase3bp:94c8dcd86d1837807efe9e17,0.10171712,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x volume_delta_15 spread,0.11046512
phase3bs_00149,211320307bc92ff592be8fd2,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,phase3bp:211320307bc92ff592be8fd2,0.10162235,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_10 x m1_first30_vol spread,0.11020635
phase3bs_00150,6760e9d34f0d43c2e5630c67,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,15))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",15,phase3bp:6760e9d34f0d43c2e5630c67,0.11604328,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction ret_delta_15 x m1_first30_vol signed_state,0.11006028
phase3bs_00151,2535a7c2dd04137ac2fae4ce,"CSRank(Mul(Sign(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:2535a7c2dd04137ac2fae4ce,0.11748141,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_range x range_vol_20 signed_state,0.11004841
phase3bs_00152,2d71d9410379ff75f2ca60be,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($volume,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first5_vwap_return_vs_open|volume,"['m1_first5_vwap_return_vs_open', 'volume']",15,phase3bp:2d71d9410379ff75f2ca60be,0.10096348,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first5_vwap_open x volume_delta_15 product,0.10922848
phase3bs_00153,8df8d28cad172a97c60852c3,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Delta($volume,20))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",20,phase3bp:8df8d28cad172a97c60852c3,0.10048322,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x volume_delta_20 signed_state,0.10875722
phase3bs_00154,e73ff382fb51bfdcdd0a48e7,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Delta($amount,15))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|m1_first15_vwap_return_vs_open,"['amount', 'm1_first15_vwap_return_vs_open']",15,phase3bp:e73ff382fb51bfdcdd0a48e7,0.10053012,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_vwap_open x amount_delta_15 signed_state,0.10871712
phase3bs_00155,7e37eae2d9e41504483c82a3,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",8,phase3bp:7e37eae2d9e41504483c82a3,0.10783583,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_8 x m1_first5_vol spread,0.10868583
phase3bs_00156,48427b181c8c67c20617396f,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",3,phase3bp:48427b181c8c67c20617396f,0.10793673,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_3 x m1_first5_vol spread,0.10854773
phase3bs_00157,f84d5d7e17c3d7b4ff2bd7d9,"CSRank(Mul(Sign(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:f84d5d7e17c3d7b4ff2bd7d9,0.11563659,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first5_range x range_vol_20 signed_state,0.10836959
phase3bs_00158,44e27ce8dcc22f895b8c45db,"CSRank(Mul(Sign(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:44e27ce8dcc22f895b8c45db,0.1118998,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first15_amount x range_vol_20 signed_state,0.1083278
phase3bs_00159,1968a9411c7724cd1a9da779,"CSRank(Mul(Sign(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:1968a9411c7724cd1a9da779,0.11200597,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction m1_first30_amount x range_vol_20 signed_state,0.10819897
phase3bs_00160,738322708e0f410436424230,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",2,phase3bp:738322708e0f410436424230,0.10789723,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_2 x m1_first5_vol spread,0.10810723
