expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
fe9b06ad7fed77677afb5492,phase3bs_00027,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,4,-0.1016399675,0.1192901059,0.1470588235,-0.0005908638777,0.0008624848752,0.2794117647,-0.0438386387,0.006040280776,0.7766297068,1924,45322,51736,1,0,-0.1016399675,-0.0005908638777,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.29701476,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first30_vol spread,short_top,0.1016399675,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
522563e540697d080f5398ac,phase3bs_00064,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,-0.09916625729,0.1156597904,0.1486486486,-0.0006310635159,0.0009042020875,0.277027027,-0.03463540434,0.001766433716,0.7710424538,1924,49181,51736,1,0,-0.09916625729,-0.0006310635159,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.26740308,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first5_vol spread,short_top,0.09916625729,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
85c2cd8a3eb1c95f2ff6ee70,phase3bs_00065,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",5,4,-0.09832371431,0.1154888754,0.1486486486,-0.0006215379786,0.0009026795894,0.277027027,-0.03453443976,0.002343165636,0.7714151631,1924,49181,51736,1,0,-0.09832371431,-0.0006215379786,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.26625893,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first15_vol spread,short_top,0.09832371431,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
aa9a6af0255f880beee0b6ee,phase3bs_00013,,rx_intraday_return::inverted,intraday_ret_from_open,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,30))))",5,4,0.09514633138,0.120580698,0.8223684211,0.0004833185786,0.0008839036405,0.7236842105,0.03457316316,-0.01057475513,0.7723157256,1993,50464,51736,1,0,0.09514633138,0.0004833185786,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.34842216,phase3bs_seed_rx_ucb_fresh: rx atom transform intraday_delta_30,long_top,0.09514633138,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
4534dbe823cd3f2dfec12538,phase3bs_00014,,rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,30)))",5,4,-0.09514633138,0.120580698,0.1776315789,-0.0004963685886,0.0008954561902,0.2828947368,-0.03457316316,0.01057475513,0.7729138983,1993,50464,51736,1,0,-0.09514633138,-0.0004963685886,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.34824831,phase3bs_seed_rx_ucb_fresh: rx atom transform intraday_delta_30,short_top,0.09514633138,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
d3b0192ac84f1ecc43e5f4f3,phase3bs_00019,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,4,0.09249282778,0.1103702504,0.8235294118,0.0003515642792,0.0007864664263,0.6911764706,0.04724804716,-0.01421712581,0.7791659817,1924,45322,51736,1,0,0.09249282778,0.0003515642792,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.301575,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first30_vol product,long_top,0.09249282778,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
a53b4131a7d66cba709737b5,phase3bs_00063,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",5,4,0.08854386974,0.1063718576,0.8310810811,0.0003618793522,0.0007970472806,0.6756756757,0.03951708811,-0.01034214388,0.7727155005,1924,49181,51736,1,0,0.08854386974,0.0003618793522,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.27081917,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first15_vol product,long_top,0.08854386974,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
fbd18edae2eef11c44f3d86a,phase3bs_00062,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.08808430441,0.106240467,0.8378378378,0.0003442544305,0.0008095474349,0.6824324324,0.03892767259,-0.01002618071,0.7719757273,1924,49181,51736,1,0,0.08808430441,0.0003442544305,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.27196332,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x m1_first5_vol product,long_top,0.08808430441,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
78c12e1117117d66e838bf1e,phase3bs_00030,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|intraday_ret_from_open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($amount,30))))",15,4,-0.08294849091,0.1166102087,0.2434210526,-0.0004921131278,0.001498256144,0.3355263158,-0.01274570246,-0.02764457744,0.7744958458,1927,50464,51736,1,0,-0.08294849091,-0.0004921131278,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.29155389,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x amount_delta_30 spread,short_top,0.08294849091,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
227773a29cc9e522cb9db66a,phase3bs_00039,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,intraday_ret_from_open|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,30))))",15,4,-0.07925715096,0.1131130782,0.2565789474,-0.0005122684472,0.001378767281,0.3618421053,-0.01456945345,-0.02935271242,0.7757413071,1940,50464,51736,1,0,-0.07925715096,-0.0005122684472,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.28852495,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_30 x volume_delta_30 spread,short_top,0.07925715096,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
