candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bt_00049,25e5ada3e7d70679160a1906,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_range_location::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Sub:6|ZScore:2,CSRank,9,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,2,wincount_le_2,8,maxwin_le_15,27,complexity_gt_18,phase3bp:25e5ada3e7d70679160a1906,0.12740998,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_8 x m1_first30_vol,0.13603898
phase3bt_00050,782b36f6c1302e395026b82f,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_range_location::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Sub:6|ZScore:2,CSRank,9,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:782b36f6c1302e395026b82f,0.1265941,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample bar_loc_shift_15 x m1_first30_vol,0.1349761
phase3bt_00051,6a3e91653287ff340972d7fd,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,20),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,18,complexity_le_18,phase3bp:6a3e91653287ff340972d7fd,0.13496692,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample intraday_delta_20 x range_vol_5,0.12779992
phase3bt_00052,9eb3238dec343ca5606b9737,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,20),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),3))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,18,complexity_le_18,phase3bp:9eb3238dec343ca5606b9737,0.13494866,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample intraday_delta_20 x range_vol_3,0.12749566
phase3bt_00053,859557438c32b2a42092278a,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,5),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",5,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,18,complexity_le_18,phase3bp:859557438c32b2a42092278a,0.13496692,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample intraday_delta_5 x range_vol_20,0.12748592
phase3bt_00054,006f5ef08392466d4d4afa76,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,20),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,18,complexity_le_18,phase3bp:006f5ef08392466d4d4afa76,0.13492929,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample intraday_delta_20 x range_vol_15,0.12743929
phase3bt_00055,208d9d4635e22d8fe1caf702,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,3),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",3,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,18,complexity_le_18,phase3bp:208d9d4635e22d8fe1caf702,0.13494866,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample intraday_delta_3 x range_vol_20,0.12735366
phase3bt_00056,d76083be874ef1df0bcb91a6,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,2),2)),ZScore(Delta($amount,20))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|ret_1m,"['amount', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:d76083be874ef1df0bcb91a6,0.11548461,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample ret_delta_2 x amount_delta_20,0.12443161
phase3bt_00057,155ce7277573403ad38c82ae,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,3),2)),ZScore(Delta($amount,20))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|ret_1m,"['amount', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:155ce7277573403ad38c82ae,0.11628041,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample ret_delta_3 x amount_delta_20,0.12431941
phase3bt_00058,3ee54d2c5d50121616a8e196,"Neg(CSRank(Mul(ZScore(Delta($ret_1m,8)),ZScore(Delta($amount,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|ret_1m,"['amount', 'ret_1m']",20,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:3ee54d2c5d50121616a8e196,0.11494293,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample ret_delta_8 x amount_delta_20,0.12387593
phase3bt_00059,741c23369c43118e92c2af7a,"Neg(CSRank(Mul(ZScore(Delta($ret_1m,20)),ZScore(Delta($volume,30)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,ret_1m|volume,"['ret_1m', 'volume']",30,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:741c23369c43118e92c2af7a,0.1148331,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample ret_delta_20 x volume_delta_30,0.1232121
phase3bt_00060,caecef1e5d2620b6344c4130,"Neg(CSRank(Mul(ZScore(Delta($ret_1m,5)),ZScore(Delta($amount,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|ret_1m,"['amount', 'ret_1m']",20,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:caecef1e5d2620b6344c4130,0.11418349,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample ret_delta_5 x amount_delta_20,0.12311049
phase3bt_00061,0117c6c1255f076a9cd965c5,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,20))),ZScore(Delta($amount,8))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|ret_1m,"['amount', 'ret_1m']",20,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:0117c6c1255f076a9cd965c5,0.11446293,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction ret_delta_20 x amount_delta_8 signed_state,0.12308493
phase3bt_00062,3ff78431a0f19eaa03dab441,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,30))),ZScore(Delta($volume,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,ret_1m|volume,"['ret_1m', 'volume']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:3ff78431a0f19eaa03dab441,0.1143531,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction ret_delta_30 x volume_delta_20 signed_state,0.1224851
phase3bt_00063,002f6667e901d56fdefdb38d,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,20),2)),ZScore(Delta($volume,10))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,ret_1m|volume,"['ret_1m', 'volume']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:002f6667e901d56fdefdb38d,0.1140587,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample ret_delta_20 x volume_delta_10,0.1221927
phase3bt_00064,6c4a4d551d9f608f9c1de86e,"Neg(CSRank(Mul(ZScore(Delta($ret_1m,20)),ZScore(Delta($volume,8)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,ret_1m|volume,"['ret_1m', 'volume']",20,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:6c4a4d551d9f608f9c1de86e,0.11277978,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample ret_delta_20 x volume_delta_8,0.12168878
phase3bt_00065,1b448884eba6272e7f9ae479,"CSRank(Mul(ZScore(Delta($ret_1m,20)),ZScore(Delta($volume,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,ret_1m|volume,"['ret_1m', 'volume']",20,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,9,complexity_le_10,phase3bp:1b448884eba6272e7f9ae479,0.11364132,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction ret_delta_20 x volume_delta_20 product,0.12165732
phase3bt_00066,0463e2fad797ce1e5c95cda3,"CSRank(Sub(ZScore(Delta($ret_1m,5)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",5,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,5,maxwin_le_5,14,complexity_le_14,phase3bp:0463e2fad797ce1e5c95cda3,0.12430634,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample ret_delta_5 x m1_first30_vol,0.11902034
phase3bt_00067,54cc7c901ded67dc0b933ff5,"CSRank(Sub(ZScore(Delta($ret_1m,3)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",3,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,3,maxwin_le_5,13,complexity_le_14,phase3bp:54cc7c901ded67dc0b933ff5,0.12427894,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample ret_delta_3 x m1_first30_vol,0.11865094
phase3bt_00068,8253880637b5b14c646c39d2,"CSRank(Sub(ZScore(Delta($ret_1m,2)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",2,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,3,maxwin_le_5,14,complexity_le_14,phase3bp:8253880637b5b14c646c39d2,0.12426314,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample ret_delta_2 x m1_first30_vol,0.11832714
phase3bt_00069,62ecc4a1a67cccea559ae7cb,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,19,complexity_gt_18,phase3bp:62ecc4a1a67cccea559ae7cb,0.12202174,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first5_amount x range_vol_15 signed_state,0.11816174
phase3bt_00070,afce7bf994f59f9f144c284f,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Delta($amount,20))))",cem_interaction::rx_opening_range::rx_flow_amount_volume::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|m1_first30_range|open,"['amount', 'm1_first30_range', 'open']",20,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Delta,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,13,complexity_le_14,phase3bp:afce7bf994f59f9f144c284f,0.12340895,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first30_range x amount_delta_20 signed_state,0.11806795
phase3bt_00071,4801ef69ad091956723e7c37,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,10,maxwin_le_15,19,complexity_gt_18,phase3bp:4801ef69ad091956723e7c37,0.12190414,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first5_amount x range_vol_10 signed_state,0.11799114
phase3bt_00072,99dedea43f10c0c47049d224,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,"CSRank(Mul(Sign(ZScore($F)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Div:1|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,15,complexity_le_18,phase3bp:99dedea43f10c0c47049d224,0.12586545,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first5_vwap_open x range_vol_20 signed_state,0.11792745
phase3bt_00073,be447cb8a2bf82ac8bea7e18,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),3))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,3,maxwin_le_5,19,complexity_gt_18,phase3bp:be447cb8a2bf82ac8bea7e18,0.12142052,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first5_amount x range_vol_3 signed_state,0.11779252
phase3bt_00074,a1003becc1b14b02a31e08d4,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),2))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,2,maxwin_le_5,19,complexity_gt_18,phase3bp:a1003becc1b14b02a31e08d4,0.12138892,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first5_amount x range_vol_2 signed_state,0.11774392
phase3bt_00075,49d5fb4d269ea8b8fa82cc00,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std($ret_1m,3))))",cem_interaction::rx_opening_divergence::rx_volatility_state::signed_state,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",3,"CSRank(Mul(Sign(ZScore($F)),ZScore(Std($F,N))))",CSRank>Mul>Sign>ZScore>ZScore>Std,CSRank:1|Mul:1|Sign:1|Std:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,3,maxwin_le_5,9,complexity_le_10,phase3bp:49d5fb4d269ea8b8fa82cc00,0.10859602,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction m1_first15_vwap_open x ret_vol_3 signed_state,0.11750302
