candidate_id,horizon_min,source_lane,factor_lane,fields,expression_hash,expression,shard_coverage,row_count,mean_spread_t,std_spread_t,min_spread_t,positive_spread_t_ratio,mean_spread_mean,mean_hit_rate,mean_ic_abs,mean_ic_mean,positive_ic_ratio,mean_ic_count,stability_score,shards
phase3bf_ba_exploit_fresh_00532,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,f31f8c0757d00d74d08e5f43,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.898407041712396,0.5130092186526161,0.8265650859677452,1.0,0.00020054837157198603,0.5171426600441501,0.16458099166842477,0.059151289277716734,1.0,1812.0,1.4193037113376343,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01118,30,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|vwap,41dcaa4e51e0a11c5150e3a9,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Delta($vwap,5)))))",16,16,2.2171753003910597,0.699449435049582,0.8586618495061414,1.0,0.00015285157317156817,0.5143498942917548,0.11450115564127038,0.04668738827173858,1.0,2365.0,1.419144444617016,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00720,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,e498798ce43bc2365e82b75d,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,1.7521980640670258,0.3765421890509358,0.9341785209999107,1.0,0.0001237351361465776,0.5063430777716492,0.14508807634933102,0.051797057623010866,1.0,1813.0,1.4179862686488987,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00948,30,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_float_market_cap|open|vwap,33d0ec706b26b76595bbc651,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.197579689953865,0.7181373650662433,1.1856154078521997,1.0,0.00017396926413636428,0.5084811529933482,0.13528171956709517,0.05090420090369449,1.0,2255.0,1.4143294456894688,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00698,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,b76f507817fbd3bb42859df5,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,1.9515037497029024,0.5671071382952222,0.8168201057571617,1.0,0.00020980143314913553,0.5184533664459161,0.16610917333386807,0.0601274142346685,1.0,1812.0,1.4113997485691043,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01030,30,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_float_market_cap|vwap,9fb79dd71159f6757bde432f,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Delta($vwap,90)))))",16,16,2.1795927839452016,0.6819522402527612,1.061645523556263,1.0,0.00014874013091422745,0.5179171945849357,0.1152985570998729,0.043844986093814105,1.0,2286.5625,1.411169350445144,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00608,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,d71668401da6303500f8fea4,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,1.81532426003823,0.4427532563498898,1.1529070201201503,1.0,0.0001312848294899729,0.506584390512962,0.14611038938746101,0.052359631238411836,1.0,1813.0,1.4043465098388057,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00530,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,66dbe4e5b88197a913d616f0,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.8382499614308794,0.4923432591001294,0.7228340171639394,1.0,0.00019755727748853414,0.5180049668874173,0.16782868687937258,0.05831381356731693,1.0,1812.0,1.3996163136344457,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00506,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,3a19d022ac03dc4db9bfd3cc,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,1.9446319514174504,0.5782200921319551,0.8406117285857961,1.0,0.00020926869419877524,0.5189017660044151,0.1664608666917843,0.060001997717823365,1.0,1812.0,1.3986286493174156,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01028,30,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_float_market_cap|vwap,f86972d6e96c6d07d8f11cb2,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Mom($vwap,90)))))",16,16,2.1523926143596053,0.6789775008254297,0.8565565361757749,1.0,0.00014570595849515043,0.5155936608301094,0.11550136697896582,0.042411713917324935,1.0,2286.5625,1.3974676907095889,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01007,15,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_float_market_cap|open|vwap,2abe8e74a7d8104dcba0a341,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.144530558592454,0.655277606096735,0.6280111752126073,1.0,0.00010823006744689876,0.5142952127659575,0.10100728512029905,0.05011485922782156,1.0,2256.0,1.3965788259263232,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00516,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,603305c3e1ac2d29a5e661e7,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,1.8271464331584428,0.46181967959160364,0.8895388587331228,1.0,0.00013090344192115335,0.5067912300055157,0.14500184307673875,0.05265777968813495,1.0,1813.0,1.3949141671938299,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00708,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,eba7087378524bd7fbbbb519,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,1.8450732562433532,0.47599079048158577,0.8975300162365448,1.0,0.00013186978239244774,0.5064464975179261,0.14466778364425678,0.052707143993152614,1.0,1813.0,1.3947252149926888,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00626,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,d0acf7f81b37e38f136449b4,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.8496181842628088,0.5089756629033673,0.7493975579534085,1.0,0.00019864241343759185,0.518694812362031,0.16750670733095485,0.05825991468596521,1.0,1812.0,1.3932509189400561,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00722,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,9fa964992233c1156b7ea03b,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.8516883402180713,0.5120510525771474,0.7373138467515206,1.0,0.00019883288228134203,0.5185568432671082,0.16746563995689143,0.058424746100148715,1.0,1812.0,1.3920858914107324,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01067,30,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_total_market_cap|open|vwap,b1ec0361d0acc48b917804e7,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.4755150671395,0.9362292876047135,0.8265014737091371,1.0,0.0001742071037382439,0.518930155210643,0.11199304872688656,0.06005836856123104,1.0,2255.0,1.3905167664431548,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00704,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,50b57468151a6ab71e7c6e60,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,1.8050123903551558,0.45122651333874,1.0842909987843814,1.0,0.000130281494208007,0.5068601765030336,0.14604570785455961,0.05249441312278036,1.0,1813.0,1.3898297579422914,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00612,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,04f5b5df6b91e601ce4635a1,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,1.8214091458658899,0.46361690045511017,0.8839954978838545,1.0,0.00013038345337345887,0.5067222835079978,0.14472750425298164,0.05256345125011492,1.0,1813.0,1.3891850841699154,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00710,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,513148053072143a7fdfc6c8,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,1.9219581632724119,0.5740306670384769,0.7166847617615237,1.0,0.0002053417917355423,0.518694812362031,0.16639897667770592,0.059345809714085034,1.0,1812.0,1.3874413639194723,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00410,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,ac8850fb30dd53fc4cdbfcfb,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,1.9393441437657006,0.590201310910609,0.8435029985666002,1.0,0.00020885483040049697,0.5189707505518764,0.16650269567975584,0.059847539108030166,1.0,1812.0,1.3860615845195339,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00434,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,4ff7a83095673830ff57ecac,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.8224738667554363,0.49787741319473794,0.7195562349527729,1.0,0.00019593660064786629,0.5187637969094923,0.16786677328116067,0.05815067466076619,1.0,1812.0,1.3845710580920152,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00614,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,70b88eb5efeaf7841e2f9b5c,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,1.9099225247539477,0.5687143516837324,0.7614351804490316,1.0,0.00020433623291111493,0.5185913355408389,0.16643698903209356,0.05918865690772408,1.0,1812.0,1.3839451495866202,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00420,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,42d6c9ef126c624a93f0e0b3,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,1.8249890809960545,0.4732001420769272,0.8348878307687904,1.0,0.00013096592114617215,0.5064809707666851,0.14505473872747077,0.05251444453069253,1.0,1813.0,1.383847098890546,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00988,30,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_float_market_cap|vwap,790c42f48fcea1fec782717c,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Mom($vwap,3)))))",16,16,2.253820714474327,0.7876804325910366,0.9479052444943795,1.0,0.00015657228399677093,0.5144556025369978,0.11667780381940994,0.04819745249499687,1.0,2365.0,1.3774292633001592,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00432,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,fee5df947bbbe5cb13f08197,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,1.7486306132489597,0.41962082935234024,0.9072888843866248,1.0,0.00012405726089073022,0.5057915057915058,0.1455054914858697,0.05161516991730568,1.0,1813.0,1.3772644070314528,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
