expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
bf6e72adf0dfb2dd675a1b3a,phase3bj_large_1min_008433,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Add(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),ZScore(Sub(ZScore(Delta($amount,8)),ZScore(Delta($close,8))))))",0.04022871389,0.04008471762,0.002086980011,0.07957001176,2391,1,0,1,0.0002177139501,0.5968214136,1,0.04008471762,0.0002177139501
1dce15c6957281e911878c6a,phase3bj_large_1min_009479,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|high|low|m1_first15_vwap|open,"CSRank(Sub(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),ZScore(Mul(ZScore(Mean($amount,3)),Neg(ZScore(Div(Sub($high,$low),Add(Abs($open),0.000001))))))))",0.03977440054,0.04008402701,0.001912770426,0.07305088306,2237.8125,1,0,1,0.000152540795,0.633114164,1,0.04008402701,0.000152540795
68eebcfd27220f05e83fae4c,phase3bj_large_1min_013208,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Delta($amount,3))))",0.04051729607,0.04007786383,0.00237496895,0.07150602316,2103.5,1,0,1,0.0001247776379,0.6175023708,1,0.04007786383,0.0001247776379
826838daaaa2371f4fd30e5d,phase3bj_large_1min_011330,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001))),ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,15))))))",-0.03952409265,-0.04004361151,0.001586542988,0.09612192855,2384,0,1,1,-0.000216907007,0.463008599,1,0.04004361151,0.000216907007
77543a3f147c46d52b16717c,phase3bj_large_1min_010788,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Delta($volume,5),Add(Abs(Add(Std($close,5),0.000001)),0.000001))),ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001)))))",-0.03999628167,-0.04004263569,0.0009761334202,0.1079976685,2394,0,1,1,-9.326408825e-05,0.4846230159,1,0.04004263569,9.326408825e-05
476828e4d000287c34be2322,phase3bj_large_1min_001472,5,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,close|m1_first15_vwap,"CSRank(Sub(ZScore($m1_first15_vwap),ZScore($close)))",0.03906570597,0.0400298214,0.002993545589,0.08938378492,2259,1,0,1,0.0001342507035,0.5652667109,1,0.0400298214,0.0001342507035
68ce853bd88a5cff6d45ed75,phase3bj_large_1min_006848,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($amount,30),Add(Abs(Mean($amount,90)),0.000001)))))",0.04020706905,0.04000043311,0.001450822944,0.08059368713,2033,1,0,1,0.0001925795842,0.6129795868,1,0.04000043311,0.0001925795842
4561e10ab39dcb2e157539f0,phase3bj_large_1min_008250,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vwap|m1_first5_amount|vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$vwap),Add(Abs($vwap),0.000001))),ZScore(Div($m1_first5_amount,Add(Abs(Mean($amount,30)),0.000001)))))",0.03998825872,0.0399870438,0.001141223178,0.09683384847,2075,1,0,1,0.0001186477598,0.5290060241,1,0.0399870438,0.0001186477598
b47324cca2e35d7be8be5c24,phase3bj_large_1min_008567,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vol|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",0.0403894674,0.03998031591,0.002304270386,0.07964977894,2086,1,0,1,0.000161845801,0.590933605,1,0.03998031591,0.000161845801
d95cdd8a327f381a1d3adf26,phase3bj_large_1min_010367,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,10),Add(Abs(Mean($volume,45)),0.000001)))))",0.03969993597,0.03995873975,0.001702940395,0.06768877833,2067.5,1,0,1,0.0001570542176,0.6609081042,1,0.03995873975,0.0001570542176
fbafe43b46bd441391895230,phase3bj_large_1min_009896,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,45))))),0.000001)))",0.04023023013,0.03994310235,0.001793970648,0.1030364094,2316,1,0,1,0.0001659039393,0.5315198618,1,0.03994310235,0.0001659039393
d04e205ca5b58d1e532502f6,phase3bj_large_1min_007184,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount,"CSRank(Sub(ZScore(Sub(ZScore($m1_first15_amount),ZScore(Mean($amount,30)))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",0.03997172289,0.03989604677,0.002019474274,0.1099722416,2232,1,0,1,-1.068689468e-05,0.5108646953,0.5,0.03989604677,5.343447339e-06
457117a298cd73f75d2c7292,phase3bj_large_1min_008410,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,60)),0.000001))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.03989805514,-0.03985194115,0.001397926212,0.08574955358,2339,0,1,1,-2.349085217e-05,0.4792913638,0.6875,0.03985194115,1.614996087e-05
68ce853bd88a5cff6d45ed75,phase3bj_large_1min_006848,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($amount,30),Add(Abs(Mean($amount,90)),0.000001)))))",0.03988375623,0.03983784301,0.001522294959,0.06773473641,2028.1875,1,0,1,0.0001553162371,0.6636128874,1,0.03983784301,0.0001553162371
f80fa77fb11d489041f7e9d6,phase3bj_large_1min_011262,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|m1_first5_vwap|vwap,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Sub($m1_first30_vwap,$vwap),Add(Abs($vwap),0.000001)))),0.000001)))",0.03905169823,0.03981607042,0.001929778146,0.100053187,2098,1,0,1,0.0001699925377,0.5420638704,1,0.03981607042,0.0001699925377
41acfb6ccd498ef71368041d,phase3bj_large_1min_006753,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001))),ZScore(Delta($amount,1))))",-0.03965132499,-0.03978425299,0.00149530915,0.09952003475,2384,0,1,1,-5.041550728e-05,0.4866296141,0.9375,0.03978425299,4.726453807e-05
a68148d0f0377572c06b492e,phase3bj_large_1min_008925,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Delta($amount,30),Add(Abs(Add(Std($close,30),0.000001)),0.000001))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.0393546223,0.03976587106,0.002224762958,0.09572621142,2085,1,0,1,0.0001350230959,0.5527877698,1,0.03976587106,0.0001350230959
9a5956f75914202ae22afcf2,phase3bj_large_1min_011855,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vol,"CSRank(Div(ZScore(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001))),Add(Abs(ZScore(Div($m1_first15_vol,Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",-0.03998118514,-0.03974300121,0.0009817371857,0.1042156014,2233,0,1,1,-8.397257985e-05,0.483682266,1,0.03974300121,8.397257985e-05
98d831be6713f9cf59697dff,phase3bj_large_1min_007658,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Mul(ZScore(Delta($volume,15)),Neg(ZScore(Delta($close,15))))),ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2))))))",0.03976172954,0.03973251386,0.002450006036,0.07731880189,2384,1,0,1,0.000217026003,0.5893456376,1,0.03973251386,0.000217026003
a45ce2ed15f2a40d96228395,phase3bj_large_1min_011210,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume|vwap,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Mul(ZScore(Delta($volume,15)),Neg(ZScore(Delta($vwap,15)))))),0.000001)))",0.03989835867,0.03970968526,0.002533564608,0.08406152668,2362,1,0,1,0.000193110388,0.5993861135,1,0.03970968526,0.000193110388
5599fd6835631954cb5d2013,phase3bj_large_1min_010507,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001))),ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,45)),0.000001)))))",-0.0396666789,-0.03963011383,0.001342691699,0.09118411855,2343,0,1,1,-0.0001503013583,0.47303137,1,0.03963011383,0.0001503013583
12f416e994d12e6b153dcea5,phase3bj_large_1min_010757,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|high|low|open,"CSRank(Add(ZScore(Mul(ZScore(Mean($amount,8)),Neg(ZScore(Div(Sub($high,$low),Add(Abs($open),0.000001)))))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.03902539797,-0.03962233691,0.001644021118,0.0969269362,2357.25,0,1,1,5.461700974e-06,0.4919154916,0.5,0.03962233691,2.730850487e-06
fcc22f39f9c72d7065d974d3,phase3bj_large_1min_008998,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,30)),0.000001))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.03917201973,0.03962212536,0.001642059631,0.08001548895,2086,1,0,1,0.000181320458,0.6070829338,1,0.03962212536,0.000181320458
e6e4bf658dfbc6d0107eea72,phase3bj_large_1min_009871,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,5),Add(Abs(Add(Std($close,5),0.000001)),0.000001)))),0.000001)))",-0.03942132592,-0.0396025808,0.001038176847,0.1043637763,2380,0,1,1,-7.181143698e-05,0.4879989496,1,0.0396025808,7.181143698e-05
1b561fbdc1f863bca55d0aa9,phase3bj_large_1min_012751,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001))),ZScore(Sub(ZScore(Mean($volume,5)),ZScore(Mean($volume,10))))))",-0.03974088879,-0.03954865846,0.001582931718,0.09962475198,2379,0,1,1,-7.021323386e-06,0.4857345523,0.5625,0.03954865846,3.949494405e-06
6988b8be922794ac01efabc2,phase3bj_large_1min_011100,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,10)))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.03899936164,0.0394836507,0.002086658145,0.100517741,2091,1,0,1,0.0001552224765,0.5400526064,1,0.0394836507,0.0001552224765
d95cdd8a327f381a1d3adf26,phase3bj_large_1min_010367,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,10),Add(Abs(Mean($volume,45)),0.000001)))))",0.03968937212,0.03946781017,0.00165219728,0.08028077865,2073,1,0,1,0.0001868605176,0.6115231548,1,0.03946781017,0.0001868605176
77923feceb7a09bdedd54889,phase3bj_large_1min_006555,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,15))))))",-0.03985851516,-0.0394617626,0.001616751992,0.1015429279,2373,0,1,1,-8.322343648e-05,0.4745048462,0.9375,0.0394617626,7.80219717e-05
d6df70a45b533d4093cf6f4c,phase3bj_large_1min_012859,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($close,10))))),ZScore(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001)))))",-0.03969418002,-0.03944789077,0.002139271372,0.1092538883,2369,0,1,1,3.003222483e-05,0.4956996623,0.6875,0.03944789077,2.064715457e-05
083493078d5c5c665bf39113,phase3bj_large_1min_010472,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|m1_first5_amount,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore($m1_first5_amount),ZScore(Mean($amount,30))))))",0.03928977003,0.0393674058,0.003654588849,0.1049168813,2085,1,0,1,0.0002130514287,0.5434052758,1,0.0393674058,0.0002130514287
8546ce960e1665f2453ea15d,phase3bj_large_1min_012222,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Div(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,5)),ZScore(Mean($volume,45))))),0.000001)))",0.03913009654,0.03934421946,0.002115830349,0.1050508488,2072,1,0,1,0.0001244066957,0.5312801641,0.9375,0.03934421946,0.0001166312773
521205d42fa5a1a7de287fb2,phase3bj_large_1min_010657,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Delta($amount,8))))",0.03894342198,0.039302304,0.002531234284,0.1006004696,2103,1,0,1,0.0002055413006,0.5463623395,1,0.039302304,0.0002055413006
27e11194642bfa16d4321d31,phase3bj_large_1min_010798,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",0.03923898122,0.03927313424,0.001733038345,0.1052878312,2316,1,0,1,0.0001824732442,0.5333279361,1,0.03927313424,0.0001824732442
30cff9d81f9c93be16a71692,phase3bj_large_1min_009997,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($close,30)))))))",-0.03924975526,-0.03922309774,0.001424782146,0.09956205574,2368,0,1,1,-0.000208662508,0.4660578547,1,0.03922309774,0.000208662508
bec2e1e1c462f2a137f2acd7,phase3bj_large_1min_010262,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,45)),0.000001)))),0.000001)))",0.03904583909,0.03912748682,0.002435020467,0.07836796815,2355,1,0,1,0.0001897971301,0.5858545648,1,0.03912748682,0.0001897971301
4ceaaa907433c4399414476f,phase3bj_large_1min_012095,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume,"CSRank(Add(ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,45)),0.000001))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",0.03936298041,0.03912487148,0.001445793462,0.08297722597,2209,1,0,1,0.0002170956933,0.6137109552,1,0.03912487148,0.0002170956933
30fa8447fdf90e664bd73b75,phase3bj_large_1min_010939,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),ZScore(Div(Std($close,2),Add(Abs(Mean($close,2)),0.000001)))))",0.03904056088,0.03908467488,0.001531442568,0.08924498341,2396,1,0,1,0.0002562373263,0.5440578047,1,0.03908467488,0.0002562373263
9228aa28683110986953d3f9,phase3bj_large_1min_011899,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001))),ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,30)),0.000001)))))",-0.03917246498,-0.03907898491,0.001516046272,0.09188771228,2358,0,1,1,4.900182391e-06,0.4887351569,0.5,0.03907898491,2.450091196e-06
fcc22f39f9c72d7065d974d3,phase3bj_large_1min_008998,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,30)),0.000001))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.03880982147,0.03891589903,0.001797817784,0.06667879883,2080.5,1,0,1,0.0001517474456,0.6567293864,1,0.03891589903,0.0001517474456
e2073a8ca6b837a4f857cdda,phase3bj_large_1min_008966,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,20)))),ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001)))))",0.03906116561,0.03885932444,0.00178836268,0.1018276467,2368,1,0,1,3.527001165e-05,0.5196632179,0.875,0.03885932444,3.08612602e-05
3693775ce38fd52273c73033,phase3bj_large_1min_008954,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|open,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),ZScore(Div(Sub($m1_first30_vwap,$open),Add(Abs($open),0.000001)))))",0.03839328585,0.03884347202,0.001820918013,0.09079489696,2110,1,0,1,0.0001227799906,0.5655509479,1,0.03884347202,0.0001227799906
58d999f0bd7f55c2ac3ea06f,phase3bj_large_1min_008363,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,60)),0.000001)))),0.000001)))",0.0391980949,0.03880307086,0.00206576603,0.07861648161,2340,1,0,1,0.0001944567468,0.5889957265,1,0.03880307086,0.0001944567468
73b44933a01e008b94f31a25,phase3bj_large_1min_013319,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,45))))),0.000001)))",0.03933278464,0.03878659876,0.00226380283,0.08301480584,2344,1,0,1,0.0001889725516,0.5941766212,1,0.03878659876,0.0001889725516
68eebcfd27220f05e83fae4c,phase3bj_large_1min_013208,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Delta($amount,3))))",0.03873641038,0.03875330759,0.002670961947,0.09854405289,2109,1,0,1,0.000151507287,0.5435040303,1,0.03875330759,0.000151507287
042b4e642cce432b76f3c4e4,phase3bj_large_1min_007189,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|vwap,"CSRank(Div(ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001))),Add(Abs(ZScore(Mul(ZScore(Delta($amount,5)),Neg(ZScore(Delta($vwap,5)))))),0.000001)))",-0.03851215288,-0.03871002846,0.0009456371858,0.1033408805,2358,0,1,1,-1.773626711e-05,0.4932675997,0.625,0.03871002846,1.108516695e-05
10247831986f5bc2372e36b9,phase3bj_large_1min_010490,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Delta($volume,10),Add(Abs(Mean($volume,45)),0.000001))),ZScore(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001)))))",-0.03888668328,-0.03870717064,0.001113237067,0.08970937972,2354,0,1,1,-1.443973903e-05,0.4853706457,0.625,0.03870717064,9.024836891e-06
fbafe43b46bd441391895230,phase3bj_large_1min_009896,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,45))))),0.000001)))",0.0386752669,0.03869361821,0.001926530938,0.0708901425,2311.5,1,0,1,0.0001048888815,0.6037170911,1,0.03869361821,0.0001048888815
58296da3e1e9a3896356dce0,phase3bj_large_1min_007981,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,60))))),0.000001)))",-0.03852424668,-0.03854584553,0.001230695383,0.09542458228,2340,0,1,1,-6.68394717e-05,0.4777510684,1,0.03854584553,6.68394717e-05
a1d5aff3961420d0039c92a9,phase3bj_large_1min_011393,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|m1_first5_vol,"CSRank(Div(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),Add(Abs(ZScore(Sub(ZScore($m1_first5_vol),ZScore(Mean($amount,30))))),0.000001)))",0.03740059989,0.03853452069,0.003765915433,0.08320862025,2086,1,0,1,0.0001107019204,0.5624400767,1,0.03853452069,0.0001107019204
3e85b8c11b63cec74bf6a2da,phase3bj_large_1min_011086,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vol|m1_first15_vwap,"CSRank(Sub(ZScore(Sub(ZScore($m1_first15_vol),ZScore(Mean($amount,30)))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",-0.03826370173,-0.03852638589,0.002471010548,0.07545314078,2227.5,0,1,1,-0.0001254468522,0.3832008509,1,0.03852638589,0.0001254468522
d42a2cbabb9e13a44b5324f9,phase3bj_large_1min_012968,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,3)),ZScore(Delta($close,3)))),ZScore(Mul(ZScore(Delta($amount,3)),Neg(ZScore(Delta($close,3)))))))",0.03802972153,0.03843643772,0.002569915835,0.08755000293,2396,1,0,1,0.0002214183143,0.5647954925,1,0.03843643772,0.0002214183143
3b63c05f44de73d8bc831b83,phase3bj_large_1min_010744,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore(Mean($volume,5)),ZScore(Mean($volume,45))))))",0.03838769296,0.03843183744,0.002233198082,0.09370919751,2073,1,0,1,0.0001112869806,0.5440183309,1,0.03843183744,0.0001112869806
08ea6b4e66516be1cb6879c0,phase3bj_large_1min_001497,15,16,16,False,True,True,sidecar_context_formula,micro_volatility,phase3bj_large_1min_surrogate,close,"CSRank(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001)))",-0.03842082417,-0.03838952777,0.000795992488,0.1092963369,2397,0,1,1,-0.0001568352644,0.4829051344,1,0.03838952777,0.0001568352644
3e85b8c11b63cec74bf6a2da,phase3bj_large_1min_011086,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vol|m1_first15_vwap,"CSRank(Sub(ZScore(Sub(ZScore($m1_first15_vol),ZScore(Mean($amount,30)))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",-0.03851379552,-0.03835610248,0.003048312031,0.1047168762,2233,0,1,1,-0.0001822267773,0.4501791312,1,0.03835610248,0.0001822267773
