arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3AA_G2_event_source_priority,phase3aa_event_0156_phase3ae_brepair_v1_00234,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.158333,cluster_013,0.166667,0.158333,cluster_013,0.833333,0.8,0.8,0.515,0.515,prov_c19a96cb,,,,,,,,,,9b877052acbbbe7a716c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,research_factor_feature_layer|sigprov_4376c8ba9bcd,selected_queue,0.852019,0.852019,0.342135,0.342135,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.852019,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.81591835,-0.81591835,,,False,backfill_candidate,False,signal_vector_proxy,,-0.81591835,,CSRank(ZScore($ctx_rzrq_spj))
Phase3AA_G2_event_source_priority,phase3aa_event_0155_phase3ae_brepair_v1_00233,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.11,0.0,,0.0,,0.0,,0.0,,,,5.6,False,0.1,0.081905,cluster_055,0.1,0.081905,cluster_055,0.9,1.0,1.0,0.84,0.84,prov_c78f07b8,,,,,,,,,,ccbae884a9c426ff0ad2,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,research_factor_feature_layer|sigprov_4376c8ba9bcd,selected_queue,0.852019,0.852019,0.342135,0.342135,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.852019,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.1,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.81591805,-0.81591805,,,False,backfill_candidate,False,signal_vector_proxy,,-0.81591805,,"CSRank(Log(Add(Abs($ctx_rzrq_spj),1)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0154_phase3ae_brepair_v1_00232,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.141667,cluster_079,0.166667,0.141667,cluster_079,0.833333,0.8,0.8,0.428333,0.428333,prov_738a87f1,,,,,,,,,,c68c758a4b33038c9d57,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,research_factor_feature_layer|sigprov_4376c8ba9bcd,selected_queue,0.852019,0.852019,0.342135,0.342135,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.852019,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.81591835,-0.81591835,,,False,backfill_candidate,False,signal_vector_proxy,,-0.81591835,,CSRank(Neg($ctx_rzrq_spj))
Phase3AA_G2_event_source_priority,phase3aa_event_0153_phase3ae_brepair_v1_00231,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1250003,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.083333,0.083333,cluster_148,0.083333,0.083333,cluster_148,0.916667,1.0,1.0,1.0,1.0,prov_d7938008,,,,,,,,,,a87707adc8ed219fb10d,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,research_factor_feature_layer|sigprov_4376c8ba9bcd,selected_queue,0.852019,0.852019,0.342135,0.342135,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.852019,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.083333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.80091775,-0.80091775,,,False,backfill_candidate,False,signal_vector_proxy,,-0.80091775,,CSRank($ctx_rzrq_spj)
Phase3AA_G2_event_source_priority,phase3aa_event_0140_phase3ae_brepair_v1_00218,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.0050003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,0.8,0.8,0.713333,0.713333,prov_2e49350f,,,,,,,,,,5b3c418c84ce205ae608,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_5b3c418c84ce,research_factor_feature_layer|sigprov_5b3c418c84ce,self_vector,0.102279,0.102279,0.080765,0.080765,,ff8f4c2874612478baef,0,0,0,0.102279,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.29133525,0.29133525,46,46,True,selected_D3_primary,False,signal_vector_proxy,,0.29133525,,"CSRank(Delta($ctx_billboard_turnoverrate,10))"
Phase3AA_G2_event_source_priority,phase3aa_event_0139_phase3ae_brepair_v1_00217,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.366667,0.336667,cluster_002,0.366667,0.336667,cluster_002,0.633333,0.8,0.8,0.601667,0.601667,prov_aae3a900,,,,,,,,,,41228e3c5a3d53c8944c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,0.998592,0.998592,0.41418,0.41418,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,0.998592,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.5351627,-1.5351627,,,False,backfill_candidate,False,signal_vector_proxy,,-1.5351627,,"CSRank(Mean($ctx_billboard_turnoverrate,10))"
Phase3AA_G2_event_source_priority,phase3aa_event_0138_phase3ae_brepair_v1_00216,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,1.0,1.0,0.88,0.88,prov_4e1ccda1,,,,,,,,,,f04cf03e4e6ebcdae2a0,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_f04cf03e4e6e,research_factor_feature_layer|sigprov_f04cf03e4e6e,self_vector,0.298701,0.298701,0.209763,0.209763,,92cb4ae91654bfcf1075,0,0,0,0.298701,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.04473435,0.04473435,49,49,True,selected_D3_primary,False,signal_vector_proxy,,0.04473435,,"CSRank(Delta($ctx_billboard_turnoverrate,5))"
Phase3AA_G2_event_source_priority,phase3aa_event_0137_phase3ae_brepair_v1_00215,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.366667,0.336667,cluster_002,0.366667,0.336667,cluster_002,0.633333,0.8,0.8,0.601667,0.601667,prov_3fa6bdb7,,,,,,,,,,1fad0069fd69129247a0,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,0.999616,0.999616,0.413702,0.413702,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,0.999616,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.5361355,-1.5361355,,,False,backfill_candidate,False,signal_vector_proxy,,-1.5361355,,"CSRank(Mean($ctx_billboard_turnoverrate,5))"
Phase3AA_G2_event_source_priority,phase3aa_event_0136_phase3ae_brepair_v1_00214,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,1.0,1.0,0.96,0.96,prov_4e1ccda1,,,,,,,,,,ea9037eb7e715d388bcd,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_ea9037eb7e71,research_factor_feature_layer|sigprov_ea9037eb7e71,self_vector,0.576757,0.576757,0.451862,0.451862,,f04cf03e4e6ebcdae2a0,0,0,0,0.576757,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.21941885,-0.21941885,58,58,True,selected_D3_primary,False,signal_vector_proxy,,-0.21941885,,"CSRank(Delta($ctx_billboard_turnoverrate,3))"
Phase3AA_G2_event_source_priority,phase3aa_event_0135_phase3ae_brepair_v1_00213,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.366667,0.336667,cluster_002,0.366667,0.336667,cluster_002,0.633333,0.8,0.8,0.601667,0.601667,prov_3fa6bdb7,,,,,,,,,,84a6a8a57e39a70250d1,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,0.999957,0.999957,0.414026,0.414026,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,0.999957,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.53645945,-1.53645945,,,False,backfill_candidate,False,signal_vector_proxy,,-1.53645945,,"CSRank(Mean($ctx_billboard_turnoverrate,3))"
Phase3AA_G2_event_source_priority,phase3aa_event_0134_phase3ae_brepair_v1_00212,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0325,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.325,0.298333,cluster_115,0.325,0.298333,cluster_115,0.675,0.8,0.8,0.395,0.395,prov_4526876d,,,,,,,,,,6ada8aa0192940a9c966,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,self_vector,0.386479,0.386479,0.21359,0.21359,,8061c01f207a5e827f1b,0,0,0,0.386479,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.325,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.01615505,-0.01615505,52,52,True,selected_D3_primary,False,signal_vector_proxy,,-0.01615505,,CSRank(ZScore($ctx_billboard_turnoverrate))
Phase3AA_G2_event_source_priority,phase3aa_event_0133_phase3ae_brepair_v1_00211,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,5.6,False,0.283333,0.260119,cluster_021,0.283333,0.260119,cluster_021,0.716667,1.0,1.0,0.84,0.84,prov_4cc783c2,,,,,,,,,,07effd0dbe9bcd2180d7,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,1.0,1.0,0.414078,0.414078,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.5214997,-1.5214997,,,False,backfill_candidate,False,signal_vector_proxy,,-1.5214997,,"CSRank(Log(Add(Abs($ctx_billboard_turnoverrate),1)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0132_phase3ae_brepair_v1_00210,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.366667,0.31,cluster_079,0.366667,0.31,cluster_079,0.633333,0.8,0.8,0.411667,0.411667,prov_9742f34c,,,,,,,,,,c7c1d8864cd74ef29bcd,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,1.0,1.0,0.414078,0.414078,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.5365003,-1.5365003,,,False,backfill_candidate,False,signal_vector_proxy,,-1.5365003,,CSRank(Neg($ctx_billboard_turnoverrate))
Phase3AA_G2_event_source_priority,phase3aa_event_0131_phase3ae_brepair_v1_00209,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.283333,0.275,cluster_079,0.283333,0.275,cluster_079,0.716667,1.0,1.0,0.84,0.84,prov_55b33a82,,,,,,,,,,a8478d491fe6f981cf74,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ada8aa01929,research_factor_feature_layer|sigprov_6ada8aa01929,selected_queue,1.0,1.0,0.414078,0.414078,sigprov_6ada8aa01929,6ada8aa0192940a9c966,0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.5214997,-1.5214997,,,False,backfill_candidate,False,signal_vector_proxy,,-1.5214997,,CSRank($ctx_billboard_turnoverrate)
Phase3AA_G2_event_source_priority,phase3aa_event_0130_phase3ae_brepair_v1_00208,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,1.0,1.0,1.0,1.0,prov_2e49350f,,,,,,,,,,0d25baad23b9a3482d2a,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_32588dcc6b4c,research_factor_feature_layer|sigprov_32588dcc6b4c,selected_queue,0.999999,0.999999,0.563229,0.563229,sigprov_32588dcc6b4c,32588dcc6b4ce6b6bdab,0,1,1,0.999999,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.52149875,-1.52149875,,,False,backfill_candidate,False,signal_vector_proxy,,-1.52149875,,"CSRank(Delta($ctx_billboard_net_bs_amt,10))"
Phase3AA_G2_event_source_priority,phase3aa_event_0129_phase3ae_brepair_v1_00207,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.366667,0.336667,cluster_002,0.366667,0.336667,cluster_002,0.633333,0.8,0.8,0.601667,0.601667,prov_aae3a900,,,,,,,,,,ce13d57f6a4060c03b3a,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_68aef37a5d9f,research_factor_feature_layer|sigprov_68aef37a5d9f,selected_queue,0.991777,0.991777,0.332518,0.332518,sigprov_68aef37a5d9f,68aef37a5d9fc3bf4ac2,0,1,1,0.991777,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.52868845,-1.52868845,,,False,backfill_candidate,False,signal_vector_proxy,,-1.52868845,,"CSRank(Mean($ctx_billboard_net_bs_amt,10))"
Phase3AA_G2_event_source_priority,phase3aa_event_0128_phase3ae_brepair_v1_00206,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,1.0,1.0,1.0,1.0,prov_4e1ccda1,,,,,,,,,,cb11ac8c432035a894f2,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_f04cf03e4e6e,research_factor_feature_layer|sigprov_f04cf03e4e6e,selected_queue,0.999737,0.999737,0.488683,0.488683,sigprov_f04cf03e4e6e,f04cf03e4e6ebcdae2a0,0,1,1,0.999737,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.52124985,-1.52124985,,,False,backfill_candidate,False,signal_vector_proxy,,-1.52124985,,"CSRank(Delta($ctx_billboard_net_bs_amt,5))"
Phase3AA_G2_event_source_priority,phase3aa_event_0127_phase3ae_brepair_v1_00205,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0700003,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.366667,0.336667,cluster_002,0.366667,0.336667,cluster_002,0.633333,0.8,0.8,0.601667,0.601667,prov_3fa6bdb7,,,,,,,,,,a63337b758267c09e4ec,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_68aef37a5d9f,research_factor_feature_layer|sigprov_68aef37a5d9f,selected_queue,0.994469,0.994469,0.3365,0.3365,sigprov_68aef37a5d9f,68aef37a5d9fc3bf4ac2,0,1,1,0.994469,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.366667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.53124585,-1.53124585,,,False,backfill_candidate,False,signal_vector_proxy,,-1.53124585,,"CSRank(Mean($ctx_billboard_net_bs_amt,5))"
Phase3AA_G2_event_source_priority,phase3aa_event_0126_phase3ae_brepair_v1_00204,,research_factor_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0549997,0.0,,0.0,,0.0,,0.0,,,,3.3,False,0.283333,0.269167,cluster_134,0.283333,0.269167,cluster_134,0.716667,1.0,1.0,1.0,1.0,prov_4e1ccda1,,,,,,,,,,5ccd517b76a85d88ecd9,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_ea9037eb7e71,research_factor_feature_layer|sigprov_ea9037eb7e71,selected_queue,0.999814,0.999814,0.617302,0.617302,sigprov_ea9037eb7e71,ea9037eb7e715d388bcd,0,1,1,0.999814,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.521323,-1.521323,,,False,backfill_candidate,False,signal_vector_proxy,,-1.521323,,"CSRank(Delta($ctx_billboard_net_bs_amt,3))"
