candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00132,1ff319d0b63f27f92189b65f,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std($ret_1m,15))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,phase3bp:1ff319d0b63f27f92189b65f,0.31219961,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x ret_vol_15 product,
phase3bs_00133,f6749d80d0a1ad26fafb9210,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",30,phase3bp:f6749d80d0a1ad26fafb9210,0.26447885,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction ret_delta_30 x range_vol_10 product,
phase3bs_00134,173a91e31ea187ba2016a800,"CSRank(Mul(ZScore(Delta($ret_1m,20)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",20,phase3bp:173a91e31ea187ba2016a800,0.2630835,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction ret_delta_20 x range_vol_30 product,
phase3bs_00135,e9bd945a6924ec8913d4db36,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",30,phase3bp:e9bd945a6924ec8913d4db36,0.2630835,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction ret_delta_30 x range_vol_20 product,
phase3bs_00136,7bf5b0798afdc48526eb32b8,"CSRank(Mul(ZScore(Delta($ret_1m,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",8,phase3bp:7bf5b0798afdc48526eb32b8,0.26032805,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction ret_delta_8 x range_vol_8 product,
phase3bs_00137,468f348908affd9c5f89fadc,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,10))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",10,phase3bp:468f348908affd9c5f89fadc,0.18180892,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_30 x ret_vol_10 product,
phase3bs_00138,4ce6093892bf5add0d3073fd,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,3))))",rx_interaction::rx_opening_divergence::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",3,phase3bp:4ce6093892bf5add0d3073fd,0.18128652,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction m1_first15_vwap_open x ret_vol_3 spread,
phase3bs_00139,ee9b5af96bc79b837f03d5e5,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,2))))",rx_interaction::rx_opening_divergence::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",2,phase3bp:ee9b5af96bc79b837f03d5e5,0.18126082,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction m1_first15_vwap_open x ret_vol_2 spread,
phase3bs_00140,b183fbfc1cfd36ca22a7890c,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,5))))",rx_interaction::rx_opening_divergence::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",5,phase3bp:b183fbfc1cfd36ca22a7890c,0.18120342,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction m1_first15_vwap_open x ret_vol_5 spread,
phase3bs_00141,1a7a607cdba0ab6404b7bb69,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std($ret_1m,3))))",rx_interaction::rx_opening_divergence::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first5_vwap_return_vs_open|ret_1m,"['m1_first5_vwap_return_vs_open', 'ret_1m']",3,phase3bp:1a7a607cdba0ab6404b7bb69,0.18108822,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction m1_first5_vwap_open x ret_vol_3 spread,
phase3bs_00142,97b04df945a9db19aae3721b,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std($ret_1m,8))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",8,phase3bp:97b04df945a9db19aae3721b,0.17765812,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_8 x ret_vol_8 product,
phase3bs_00143,73f7dc0c69ad7a843275083c,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",8,phase3bp:73f7dc0c69ad7a843275083c,0.17717036,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x range_vol_8 spread,
phase3bs_00144,79b0c2296ddfaa26db474009,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Std($ret_1m,8))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",8,phase3bp:79b0c2296ddfaa26db474009,0.17644267,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_10 x ret_vol_8 product,
phase3bs_00145,31527d8051cafd7f33bd93a4,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std($ret_1m,10))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",10,phase3bp:31527d8051cafd7f33bd93a4,0.17644267,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_8 x ret_vol_10 product,
phase3bs_00146,a67938c654848788e0f60528,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:a67938c654848788e0f60528,0.17622718,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_30 x range_vol_10 product,
phase3bs_00147,5e58828c29110ce782ca2085,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",8,phase3bp:5e58828c29110ce782ca2085,0.17595491,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x range_vol_10 spread,
phase3bs_00148,30f5f86451ac4e9f8058d49d,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",10,phase3bp:30f5f86451ac4e9f8058d49d,0.17595491,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_10 x range_vol_8 spread,
phase3bs_00149,af511807ec6fbf26838a2aab,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",8,phase3bp:af511807ec6fbf26838a2aab,0.17584016,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x range_vol_15 spread,
phase3bs_00150,f0414d75d418d13467822f76,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,10))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",10,phase3bp:f0414d75d418d13467822f76,0.1736083,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_30 x amount_delta_10 product,
phase3bs_00151,1a60e6924307930106fdbc5d,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Delta($amount,30))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,phase3bp:1a60e6924307930106fdbc5d,0.1736083,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_10 x amount_delta_30 product,
phase3bs_00152,741693bcdff0aaee654342c3,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,15))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:741693bcdff0aaee654342c3,0.17349355,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_30 x amount_delta_15 product,
phase3bs_00153,f754689a7fbe58954b24e701,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,30))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,phase3bp:f754689a7fbe58954b24e701,0.17349355,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_15 x amount_delta_30 product,
phase3bs_00154,3f167f7bccac9aae93c079f0,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Delta($amount,8))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",8,phase3bp:3f167f7bccac9aae93c079f0,0.17331612,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x amount_delta_8 product,
phase3bs_00155,2c4f59c9f0a31b946627386f,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,phase3bp:2c4f59c9f0a31b946627386f,0.17233776,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_30 x amount_curve_10_30 product,
phase3bs_00156,2abfa25d297c02d1d35f54f8,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,phase3bp:2abfa25d297c02d1d35f54f8,0.17233776,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_10 x amount_curve_10_30 product,
phase3bs_00157,5eb4aa7967de4a5ee5d31ffe,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Delta($amount,10))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",10,phase3bp:5eb4aa7967de4a5ee5d31ffe,0.17210067,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x amount_delta_10 product,
phase3bs_00158,3b39173528bd78207e8e5ce4,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:3b39173528bd78207e8e5ce4,0.17207638,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_8 x range_vol_8 product,
phase3bs_00159,bc318be8ab7d786f26ffb2d5,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:bc318be8ab7d786f26ffb2d5,0.17086093,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_10 x range_vol_8 product,
phase3bs_00160,4abfed7c37874e49fb476636,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:4abfed7c37874e49fb476636,0.17086093,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction bar_loc_shift_8 x range_vol_10 product,
