candidate_id,expression,factor_lane,source_lane,source_generator,search_memory_key,expression_hash,field_list,parent_candidate_id,parent_factor_lane,parent_horizon_min,parent_stability_score,note,fresh_search_intent,x0_r3_role,proof_evaluator
phase3bh_bf_deepening_00578,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,210),Add(Abs(Mean($final_float_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:b7995145d70b4ff9eca62408,b7995145d70b4ff9eca62408,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00579,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,210),Add(Abs(Mean($final_float_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:0194650b1a5ffe2bcf37cd1a,0194650b1a5ffe2bcf37cd1a,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00580,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,210),Add(Abs(Mean($final_float_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:91569904e33b2d5283078104,91569904e33b2d5283078104,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00581,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,210),Add(Abs(Mean($final_total_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:05e0a2a231a1646bf6f95562,05e0a2a231a1646bf6f95562,amount|final_float_market_cap|final_total_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00582,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,210),Add(Abs(Mean($final_total_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:ff47f2b1254f3feb234bcc46,ff47f2b1254f3feb234bcc46,amount|final_float_market_cap|final_total_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00583,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,210),Add(Abs(Mean($final_total_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:0d41751c3e70b42e4271a6c1,0d41751c3e70b42e4271a6c1,amount|final_float_market_cap|final_total_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00584,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,210),Add(Abs(Mean($final_total_market_cap,210)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:07e9a242a263b812003ee206,07e9a242a263b812003ee206,amount|final_float_market_cap|final_total_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00585,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,2)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:7ebb5ba771c46ba98454d26b,7ebb5ba771c46ba98454d26b,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00586,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,2)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:b227972471a4d5b3d55f920e,b227972471a4d5b3d55f920e,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00587,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,2)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:97229b84e8537df7b39f9619,97229b84e8537df7b39f9619,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00588,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,2)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:cbc638ac221827a4362b87d6,cbc638ac221827a4362b87d6,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00589,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,2),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:edc0056ba11d8c005833a7f8,edc0056ba11d8c005833a7f8,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00590,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,2),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:63f842dac51af02989927d32,63f842dac51af02989927d32,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00591,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,2),Add(Abs(Mean($vwap,2)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:9b4d1d75becd0d1518f94565,9b4d1d75becd0d1518f94565,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00592,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,2),Add(Abs(Mean($vwap,2)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:6a3617a9c00bc1a76fdd8beb,6a3617a9c00bc1a76fdd8beb,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00593,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,3)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:b5872598f876862c43d6bc80,b5872598f876862c43d6bc80,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00594,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,3)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:1ff568aae338413e48f07b11,1ff568aae338413e48f07b11,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00595,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,3)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:00fec11a0bbf668eac6ccb6a,00fec11a0bbf668eac6ccb6a,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00596,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,3)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:30446f1fcd8573e56b215ed3,30446f1fcd8573e56b215ed3,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00597,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:25924b8b4591ffc7b23ae478,25924b8b4591ffc7b23ae478,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00598,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:b231ce7b7ee5e7df5ee720a8,b231ce7b7ee5e7df5ee720a8,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00599,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,3),Add(Abs(Mean($vwap,3)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:66a00c1b1961203f39990a3e,66a00c1b1961203f39990a3e,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00600,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,3),Add(Abs(Mean($vwap,3)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:aee016c30c7809af11df32f8,aee016c30c7809af11df32f8,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00601,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,5)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:10155ee6fdd0148690a8a147,10155ee6fdd0148690a8a147,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00602,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,5)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:dddc2772aaba0e6038a500a0,dddc2772aaba0e6038a500a0,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00603,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,5)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:e1b80dedbca121f232e66927,e1b80dedbca121f232e66927,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00604,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Delta($vwap,5)))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:a58915ac231f70a38332e3df,a58915ac231f70a38332e3df,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00605,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:7958e20786486077052b0ad6,7958e20786486077052b0ad6,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00606,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:8ee3372c810fcbbb540f148a,8ee3372c810fcbbb540f148a,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00607,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,5),Add(Abs(Mean($vwap,5)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:41f481521c407e225f13a4fb,41f481521c407e225f13a4fb,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00608,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Std($vwap,5),Add(Abs(Mean($vwap,5)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:64698d3bd0bde40827b522cc,64698d3bd0bde40827b522cc,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00609,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Mom($vwap,8)))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:2e0b09c96d0b12eaf05a4f36,2e0b09c96d0b12eaf05a4f36,amount|final_float_market_cap|open|vwap,phase3bf_ba_exploit_fresh_00999,bf_fresh_capacity_price_add,5,2.9252096076382426,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
