arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3I_I0_G2_primary,agnostic-freeform-63db328de71b,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7530502,0.723407,0.044213,0.0,0.723407,2136281204.558018,mean_window_long_selected_amount,99084954637.68402,mean_window_long_selected_final_float_market_cap,,,12.5,False,0.408333,0.384048,cluster_133,0.408333,0.384048,cluster_133,0.591667,0.342857,0.342857,0.277857,0.277857,prov_c238dea0,,,,,,,,,,3698e3efda5ed257db19,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.989038,0.989038,0.461299,0.461299,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.989038,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.04655,0.039496,0.408333,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.2365359,-0.2365359,,,False,backfill_candidate,False,signal_vector_proxy,,-0.2365359,,"CSRank(Mul(Sign(ZScore(Mean($vwap,34))),Mul(ZScore(Mean($vwap,34)),ZScore(Mean($vwap,34)))))"
Phase3I_I0_G2_primary,agnostic-freeform-d97ca0d75066,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.8658413,0.72102,0.0788,0.0,0.72102,189094186.493011,mean_window_long_selected_amount,2443142170.068673,mean_window_long_selected_final_float_market_cap,,,7.5,False,0.307143,0.274762,cluster_121,0.307143,0.274762,cluster_121,0.692857,0.2625,0.2625,0.1425,0.1425,prov_dc5b3bbe,,,,,,,,,,9fe2843e35e8c2a236bc,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_9fe2843e35e8,agnostic_freeform_ast|sigprov_9fe2843e35e8,self_vector,0.225765,0.225765,0.111695,0.111695,,4376c8ba9bcd7c3628cf,0,0,0,0.225765,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,2,2,7.0,0.052472,0.046261,0.307143,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,1.10136455,1.10136455,6,6,True,selected_D3_primary,False,signal_vector_proxy,,1.10136455,,"CSRank(Sub(CSRank($final_total_market_cap),CSRank(Mean($final_float_market_cap,21))))"
Phase3I_I0_G2_primary,fgv2-repair-add_state_gate-66e667d9af,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.2274097,0.720743,0.056532,0.65,0.720743,2435995004.26841,mean_window_long_selected_amount,93885349504.24539,mean_window_long_selected_final_float_market_cap,,,11.45,False,1.0,0.520714,cluster_030,1.0,0.520714,cluster_030,0.0,0.311111,0.311111,0.270278,0.270278,prov_54001353,cluster_030,,,,,,,,,79abb620cd01a29b5bf9,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,formula_gen_v2_repair_expansion|sigprov_4376c8ba9bcd,selected_queue,0.820638,0.820638,0.389128,0.389128,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.820638,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.65,0.058669,0.06795,0.074971,3,3,0.0,0.046267,0.03958,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.0246964,-1.0246964,,,False,backfill_candidate,False,signal_vector_proxy,,-1.0246964,,"CSRank(Mul(CSRank(Std($final_float_market_cap,8)),ZScore(Mean(Abs(Delta($close,1)),20))))"
Phase3I_I0_G2_primary,agnostic-freeform-9b46266f5bf2,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7482382,0.718595,0.045822,0.0,0.718595,2145893036.932805,mean_window_long_selected_amount,98717331974.7106,mean_window_long_selected_final_float_market_cap,,,12.5,False,0.408333,0.384048,cluster_133,0.408333,0.384048,cluster_133,0.591667,0.342857,0.342857,0.277857,0.277857,prov_c238dea0,,,,,,,,,,ac4dd770f6f200331186,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.992125,0.992125,0.459612,0.459612,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.992125,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.04654,0.039501,0.408333,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.24428055,-0.24428055,,,False,backfill_candidate,False,signal_vector_proxy,,-0.24428055,,"CSRank(Mul(Sign(ZScore(Mean($vwap,21))),Mul(ZScore(Mean($vwap,21)),ZScore(Mean($vwap,21)))))"
Phase3I_I0_G2_primary,agnostic-freeform-5cbac8b049a2,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7878343,0.718013,0.048438,0.0,0.718013,2045248860.367232,mean_window_long_selected_amount,95395497742.65434,mean_window_long_selected_final_float_market_cap,,,6.1,False,0.3875,0.3425,cluster_144,0.3875,0.3425,cluster_144,0.6125,0.271429,0.271429,0.210238,0.210238,prov_fa8c30b4,,,,,,,,,,5fadfbf7868a4d4a63ff,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_5fadfbf7868a,agnostic_freeform_ast|sigprov_5fadfbf7868a,self_vector,0.782789,0.782789,0.411493,0.411493,,4376c8ba9bcd7c3628cf,0,0,0,0.782789,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.046644,0.039555,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.49418475,0.49418475,,,False,backfill_candidate,False,signal_vector_proxy,,0.49418475,,"CSRank(CSResidual(ZScore($vwap),CSRank($amount)))"
Phase3I_I0_G2_primary,stockpit-template-d83412ea446f,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.834828,0.717328,0.021402,0.0,0.717328,129059134.226745,mean_window_long_selected_amount,6757108913.682959,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.190833,0.190833,prov_0985f17f,,,,,,,,,,644c767f7a927cca9a5a,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_644c767f7a92,r0_cem_led|sigprov_644c767f7a92,self_vector,0.752326,0.752326,0.508937,0.508937,,4d13a4b3800ef73e5675,0,0,0,0.752326,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.053545,0.044182,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5701183,0.5701183,,,False,backfill_candidate,False,signal_vector_proxy,,0.5701183,,"Neg(CSRank(Div(Mean($volume,1),Mean($volume,34))))"
Phase3I_I0_G2_primary,agnostic-freeform-b29ba3a0138b,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.822441,0.716191,0.049844,0.0,0.716191,2127869637.445716,mean_window_long_selected_amount,96905469711.56845,mean_window_long_selected_final_float_market_cap,,,7.5,False,0.35,0.331429,cluster_036,0.35,0.331429,cluster_036,0.65,0.2625,0.2625,0.200119,0.200119,prov_c04bfa7e,,,,,,,,,,56006404b540f1f1affe,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.990833,0.990833,0.457667,0.457667,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.990833,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.046558,0.03953,0.35,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.16885035,-0.16885035,,,False,backfill_candidate,False,signal_vector_proxy,,-0.16885035,,"CSRank(Mul(Sign(Std($volume,5)),CSRank($close)))"
Phase3I_I0_G2_primary,agnostic-freeform-118c9e1cc1d5,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7444229,0.714423,0.050557,0.0,0.714423,2155988882.905357,mean_window_long_selected_amount,97176924263.44974,mean_window_long_selected_final_float_market_cap,,,8.8,False,0.4,0.363333,cluster_051,0.4,0.363333,cluster_051,0.6,0.366667,0.366667,0.286429,0.286429,prov_e822b4bf,,,,,,,,,,fb2107b1b2db10b1c3c2,phase3g_artifact,,True,cluster_018,0.917334,0.831516,0.082666,cluster_018,cluster_018,agnostic_freeform_ast|cluster_018,known_134,0.987521,0.987521,0.242621,0.242621,cluster_018,914be6671f06a0f8fb7b,1,1,0,0.987521,1.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.04653,0.039526,0.4,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.25652235,-1.25652235,,,False,backfill_candidate,False,signal_vector_proxy,,-1.25652235,,"CSRank(Mul(Sign(ZScore($high)),Mul(ZScore($high),ZScore($high))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-d657a68214e4,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.674654,0.707154,0.058669,0.0,0.707154,2177458876.59458,mean_window_long_selected_amount,85885731411.05417,mean_window_long_selected_final_float_market_cap,,,3.3,False,0.325,0.305,cluster_054,0.325,0.305,cluster_054,0.675,0.8,0.8,0.343452,0.343452,prov_5ad3b4ee,,,,,,,,,,457760f742956a18076e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,r0_cem_led|sigprov_4376c8ba9bcd,selected_queue,0.900612,0.900612,0.439721,0.439721,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,1,0.900612,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.046509,0.03972,0.325,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.6309274,-0.6309274,,,False,backfill_candidate,False,signal_vector_proxy,,-0.6309274,,"CSRank(Std($vwap,34))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-1566d136518d,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.8133568,0.706928,0.021402,0.0,0.706928,129059134.226745,mean_window_long_selected_amount,6757108913.682959,mean_window_long_selected_final_float_market_cap,,,9.3,True,0.342857,0.317857,cluster_082,0.342857,0.317857,cluster_082,0.657143,0.283333,0.283333,0.188988,0.188988,prov_8f72a95e,,,,,,,,,,d620b7880b6a2901f9d8,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_d620b7880b6a,r0_cem_led|sigprov_d620b7880b6a,self_vector,0.752326,0.752326,0.508937,0.508937,,4d13a4b3800ef73e5675,0,0,0,0.752326,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.053545,0.044182,0.342857,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5486471,0.5486471,,,False,backfill_candidate,False,signal_vector_proxy,,0.5486471,,"CSRank(ZScore(Neg(CSRank(Div(Mean($volume,1),Mean($volume,34))))))"
Phase3I_I0_G2_primary,agnostic-freeform-fac2124cd922,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.76286,0.694527,0.059335,2.05,0.694527,2187056756.192588,mean_window_long_selected_amount,85889415538.93884,mean_window_long_selected_final_float_market_cap,,,11.45,False,0.366667,0.359028,cluster_019,0.366667,0.359028,cluster_019,0.633333,0.338889,0.338889,0.261667,0.261667,prov_a8d3be9a,,,,,,,,,,c8db4288f938a356df5f,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.902032,0.902032,0.438132,0.438132,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.902032,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,2.05,0.058669,0.06795,0.074971,3,3,1.0,0.046499,0.03972,0.366667,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.4765704,-1.4765704,,,False,backfill_candidate,False,signal_vector_proxy,,-1.4765704,,"CSRank(Add(Sign(Mean(Abs(Delta($final_float_market_cap,1)),3)),ZScore(Std($open,34))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-27a47f8821a9,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.819004,0.694004,0.029136,0.0,0.694004,275022801.072425,mean_window_long_selected_amount,15702203828.448229,mean_window_long_selected_final_float_market_cap,,,10.05,False,0.35,0.306667,cluster_057,0.35,0.306667,cluster_057,0.65,0.2,0.2,0.180833,0.180833,prov_d9af3e16,,,,,,,,,,4d13a4b3800ef73e5675,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4d13a4b3800e,r0_cem_led|sigprov_4d13a4b3800e,self_vector,0.30824,0.30824,0.188386,0.188386,,5396a90d676158e3a8e3,0,0,0,0.30824,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.051461,0.042595,0.35,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.976176,0.976176,27,27,True,selected_D3_primary_backfill,False,signal_vector_proxy,,0.976176,,"Neg(CSRank(CSResidual(CSRank(Mom($volume,21)),CSRank(Mom($final_float_market_cap,8)))))"
Phase3I_I0_G2_primary,stockpit-template-e124cd648c9d,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.808634,0.691134,0.02336,0.0,0.691134,132312395.293537,mean_window_long_selected_amount,6536257504.516725,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.190833,0.190833,prov_0985f17f,,,,,,,,,,3226ed8647294c5b0120,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_3226ed864729,r0_cem_led|sigprov_3226ed864729,self_vector,0.736055,0.736055,0.488827,0.488827,,4d13a4b3800ef73e5675,0,0,0,0.736055,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.053474,0.044247,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.55938175,0.55938175,,,False,backfill_candidate,False,signal_vector_proxy,,0.55938175,,"Neg(CSRank(Div(Mean($volume,2),Mean($volume,34))))"
Phase3I_I0_G2_primary,fgv2-repair-add_state_gate-c088bb405d,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.6710561,0.668199,0.050819,0.65,0.668199,2479734698.72436,mean_window_long_selected_amount,96279447587.52888,mean_window_long_selected_final_float_market_cap,,,11.45,False,0.45,0.427381,cluster_031,0.45,0.427381,cluster_031,0.55,0.307143,0.307143,0.270774,0.270774,prov_d9334481,,,,,,,,,,47e2bea044ac37df6728,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,formula_gen_v2_repair_expansion|sigprov_4376c8ba9bcd,selected_queue,0.805234,0.805234,0.374733,0.374733,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.805234,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.65,0.058669,0.06795,0.074971,3,3,0.0,0.046229,0.039541,0.45,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.5664162,-0.5664162,,,False,backfill_candidate,False,signal_vector_proxy,,-0.5664162,,"CSRank(Mul(CSRank(Mean($final_float_market_cap,8)),ZScore(Mean(Abs(Delta($close,1)),20))))"
Phase3I_I0_G2_primary,agnostic-freeform-cdfd99276c45,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7743628,0.667934,0.067226,0.0,0.667934,1276959899.884265,mean_window_long_selected_amount,36185060283.87219,mean_window_long_selected_final_float_market_cap,,,11.05,False,0.342857,0.319603,cluster_048,0.342857,0.319603,cluster_048,0.657143,0.283333,0.283333,0.237639,0.237639,prov_977901ce,,,,,,,,,,7a98d71ed7568ffcf624,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_7a98d71ed756,agnostic_freeform_ast|sigprov_7a98d71ed756,self_vector,0.348848,0.348848,0.234063,0.234063,,74fb76ae406fb451ace0,0,0,0,0.348848,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,1.0,0.047692,0.041132,0.342857,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.8929572,0.8929572,,,False,backfill_candidate,False,signal_vector_proxy,,0.8929572,,"CSRank(Mul(CSRank($high),Corr(Delta($close,13),Delay(Std($final_total_market_cap,8),1),13)))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-0acaa11fbda4,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1399,0.6599,0.047015,0.0,0.6599,2324925953.86191,mean_window_long_selected_amount,129667729748.30972,mean_window_long_selected_final_float_market_cap,,,10.05,False,1.0,0.94,cluster_070,1.0,0.94,cluster_070,0.0,0.4,0.4,0.285893,0.285893,prov_46cffaa9,cluster_070,,,,,,,,,79a071af761cb91c25a6,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_79a071af761c,r0_cem_led|sigprov_79a071af761c,self_vector,0.137725,0.137725,0.103122,0.103122,,4376c8ba9bcd7c3628cf,0,0,0,0.137725,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.046367,0.03908,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.45906125,0.45906125,,,False,backfill_candidate,False,signal_vector_proxy,,0.45906125,,"Neg(CSRank(Mul(ZScore(Delta($close,21)),ZScore(Delta($final_float_market_cap,2)))))"
Phase3I_I0_G2_primary,stockpit-template-48b29cdb59ff,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.776265,0.658765,0.025204,0.0,0.658765,139252277.223244,mean_window_long_selected_amount,6131320966.025517,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.190833,0.190833,prov_0985f17f,,,,,,,,,,fd999d938f717aff1158,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_fd999d938f71,r0_cem_led|sigprov_fd999d938f71,self_vector,0.710715,0.710715,0.527184,0.527184,,4d13a4b3800ef73e5675,0,0,0,0.710715,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.053328,0.044372,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.55108575,0.55108575,,,False,backfill_candidate,False,signal_vector_proxy,,0.55108575,,"Neg(CSRank(Div(Mean($amount,2),Mean($amount,34))))"
Phase3I_I0_G2_primary,agnostic-freeform-e372c7319500,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.151104,0.648604,0.067448,0.0,0.648604,1874621184.834301,mean_window_long_selected_amount,56164262521.799286,mean_window_long_selected_final_float_market_cap,,,7.5,False,1.0,0.4875,cluster_144,1.0,0.4875,cluster_144,0.0,0.325,0.325,0.243571,0.243571,prov_09471412,cluster_144,,,,,,,,,bc5234e4e51d4606cf23,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_bc5234e4e51d,agnostic_freeform_ast|sigprov_bc5234e4e51d,self_vector,0.527516,0.527516,0.34459,0.34459,,4376c8ba9bcd7c3628cf,0,0,0,0.527516,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,1.0,0.046835,0.040402,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0999638,0.0999638,,,False,backfill_candidate,False,signal_vector_proxy,,0.0999638,,"CSRank(Mul(CSRank($open),CSRank(Delta($high,2))))"
Phase3I_I0_G2_primary,fgv2-repair-add_confirmation-0055b470ed,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7456367,0.63147,0.067065,1.45,0.63147,1026305048.461877,mean_window_long_selected_amount,23870951104.628483,mean_window_long_selected_final_float_market_cap,,,12.85,True,0.325,0.307626,cluster_018,0.325,0.307626,cluster_018,0.675,0.311111,0.311111,0.200278,0.200278,prov_c6e87d8f,,,,,,,,,,d9f6f92975cdd6952df4,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_d9f6f92975cd,formula_gen_v2_repair_expansion|sigprov_d9f6f92975cd,self_vector,0.141162,0.141162,0.107437,0.107437,,5396a90d676158e3a8e3,0,0,0,0.141162,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.45,0.058669,0.06795,0.074971,3,3,1.0,0.048195,0.041848,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.1190328,0.1190328,,,False,backfill_candidate,False,signal_vector_proxy,,0.1190328,,"CSRank(Mul(CSRank(Div(Sub($open,Delay($close,1)),Delay($close,1))),Sign(Delta($amount,1))))"
