expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
c51b5843f54d5ab1b1ed1b8b,phase3ba_focused_minute_expansion_00494,15,m1_first15_high|m1_first15_low|open|vwap,sidecar_context_formula,ba_ay_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09284117654556859,0.09986792300796869,0.008154881245901456,2021.0,2021,4.1940676077140284e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
c6cec928f5bdb166c982ed23,phase3ba_focused_minute_expansion_00401,15,m1_first15_range|vwap,sidecar_context_formula,ba_ay_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09281525118798396,0.09995238848349486,-0.008971488574808997,2021.0,2021,-4.384561477888885e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank($m1_first15_range))))"
23ec4c69489c8e074e0a5349,phase3ba_focused_minute_expansion_00500,15,m1_first15_range|vwap,sidecar_context_formula,ba_ay_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09281525118798395,0.09995238848349483,0.008971488574809042,2021.0,2021,4.612820345195346e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank($m1_first15_range)))))"
4432ed9abc81287220928071,phase3ba_focused_minute_expansion_00271,5,amount|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09276816009030332,0.10058136113642406,0.01048443288484527,2038.0,2038,-5.9658389070699144e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
f2a68eb8fd8d03f455997f71,phase3ba_focused_minute_expansion_00439,5,amount|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09276816009030332,0.10058136113642406,0.01048443288484527,2038.0,2038,-5.9658389070699144e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))))"
fe75eed2a422fa9bf7fc53f5,phase3ba_focused_minute_expansion_00056,1,amount|float_share|m1_first15_high|m1_first15_low|open,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09275077058944153,0.09641649763407324,0.02060896742999652,2144.0,2142,1.883822144145248e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
5a33c920369d9a6c5952b8c0,phase3ba_focused_minute_expansion_00057,1,amount|float_share|m1_first15_high|m1_first15_low|open,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09275077058060367,0.09641649763218722,-0.020608967294030174,2144.0,2142,-1.858799580318835e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))))"
72718dab9e7a4b84bc72fb3f,phase3ba_focused_minute_expansion_00282,15,amount|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09272866888879167,0.10093632505421168,0.01020652921285421,2068.0,2068,-1.0094522275834988e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
a2351e5b152f1159c6c69b27,phase3ba_focused_minute_expansion_00450,15,amount|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09272866888879167,0.1009363250542116,-0.010206529212854157,2068.0,2068,7.861614476090468e-07,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
b6a54b0714f3832952fe2b92,phase3ba_focused_minute_expansion_00066,1,amount|float_share|m1_first15_range,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09271445352598572,0.09638306238170208,0.02084065304265839,2144.0,2142,1.865696364380951e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
dc43bda83ad0737b68f75a61,phase3ba_focused_minute_expansion_00067,1,amount|float_share|m1_first15_range,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09271445352516038,0.09638306238924683,-0.020840652905009614,2144.0,2142,-1.8347812485549525e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range))))))"
486930164d301f1f702f9b0d,phase3ba_focused_minute_expansion_00758,5,amount|float_share|m1_first15_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09267768413650611,0.10146477775292961,-0.019198428102223972,2021.0,2021,-2.2500496232144217e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount)))))"
157530f7bc83e1ca2dfa2cf9,phase3ba_focused_minute_expansion_00760,5,amount|float_share|m1_first15_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09267768413650604,0.10146477775292959,0.019198428102223945,2021.0,2021,2.2546952924536616e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount))))))"
a6e96c19ef3ae92c6ddb31f0,phase3ba_focused_minute_expansion_00754,5,amount|float_share|m1_first30_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09261879884494496,0.10116451684296839,-0.020433115394751993,1900.0,1900,-4.258848147404838e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount)))))"
d84d84d9de81cdd7e24ac410,phase3ba_focused_minute_expansion_00756,5,amount|float_share|m1_first30_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09261879884494494,0.10116451684296834,0.020433115394751976,1900.0,1900,4.2726389540400123e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount))))))"
3939e8ab40de736115c46375,phase3ba_focused_minute_expansion_00279,15,amount|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09257074347178607,0.10037661133409558,0.011838078423741436,2038.0,2038,8.027093079618882e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
db0d70850e1a62c053ac90c5,phase3ba_focused_minute_expansion_00447,15,amount|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09257074347178607,0.10037661133409555,-0.0118380784237414,2038.0,2038,-8.356160100648687e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
ca76dbae3040c36fccc02ae6,phase3ba_focused_minute_expansion_00608,1,amount|close|final_float_market_cap|float_share|m1_first30_amount,sidecar_context_formula,ba_ay_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09256937157713845,0.09776506146334339,0.02506766459900749,690.5625,676,2.3710346191665492e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Mul(ZScore(Std($final_float_market_cap,5)),ZScore(Std($close,5))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
90779b584e14a40b25045177,phase3ba_focused_minute_expansion_00328,15,amount|close|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.0925684592102668,0.09993232956370159,0.003995203099610179,2127.0,2127,-3.661560276067447e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
dfe4fdf07cab4bd03ec2e0bc,phase3ba_focused_minute_expansion_00294,5,amount|close|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09253416556300507,0.09828303995016173,0.01389382712391675,2038.0,2038,2.9178237821815458e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))),ZScore(Mom($close,30))))))))"
a769af08c5db08d0da8861a6,phase3ba_focused_minute_expansion_00412,15,m1_first5_amount|vwap,sidecar_context_formula,ba_opening_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09249424310351831,0.097056865434481,-0.02243809799149043,2109.0,2109,-7.226195391472516e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank($m1_first5_amount)),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
9cd3e8a0771eb3d1472e64d3,phase3ba_focused_minute_expansion_00508,15,m1_first5_amount|vwap,sidecar_context_formula,ba_opening_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09249424310351831,0.097056865434481,-0.02243809799149043,2109.0,2109,-7.226195391472516e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank($m1_first5_amount)),ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))))"
0851e4454cf2a68ae2c19957,phase3ba_focused_minute_expansion_00415,15,m1_first5_amount|vwap,sidecar_context_formula,ba_opening_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09249424310351827,0.0970568654344809,0.022438097991490418,2109.0,2109,7.303024340155322e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first5_amount))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
5dbad5e7c075e4a608c87553,phase3ba_focused_minute_expansion_00511,15,m1_first5_amount|vwap,sidecar_context_formula,ba_opening_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09249424310351827,0.0970568654344809,0.022438097991490418,2109.0,2109,7.303024340155322e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first5_amount))),ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))))"
97e4119ed3a0e99b0bd4d146,phase3ba_focused_minute_expansion_00316,15,amount|close|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09244165846147619,0.09929946110237955,0.007129872449370907,2113.0,2113,6.397728263490234e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
333ebea69d77c975e8933001,phase3ba_focused_minute_expansion_00176,1,amount|float_share|m1_first15_high|m1_first15_low|open,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09237365933852922,0.09604111871577531,0.02047105065274538,2171.0,2169,1.6122390095343153e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
9e2d2e26f6412a9aeeffd070,phase3ba_focused_minute_expansion_00177,1,amount|float_share|m1_first15_high|m1_first15_low|open,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09237365933433067,0.09604111863499301,-0.02047105052832729,2171.0,2169,-1.5769961861773387e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))))"
80c2c617a61b731bd3ce0b03,phase3ba_focused_minute_expansion_00186,1,amount|float_share|m1_first15_range,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.0923316553594051,0.09600133121078157,0.020699712833905766,2171.0,2169,1.6549605612565176e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
17452067c99b38af43482bff,phase3ba_focused_minute_expansion_00187,1,amount|float_share|m1_first15_range,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09233165534799297,0.09600133113272416,-0.020699712693908915,2171.0,2169,-1.6133110921430667e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range))))))"
479ad0335a2e8f2cf4b66711,phase3ba_focused_minute_expansion_00081,1,amount|float_share|m1_first5_amount,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09232121048034761,0.09836721831274417,0.018119322655632125,2238.0,2236,1.0656936818253512e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount)))))"
d25cee2cbac8cba32ad16c7e,phase3ba_focused_minute_expansion_00082,1,amount|float_share|m1_first5_amount,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09232121047752555,0.0983672182784123,-0.01811932254331159,2238.0,2236,-1.0444654529907694e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount))))))"
fa26885aee277125ab080bb4,phase3ba_focused_minute_expansion_00016,1,amount|float_share|m1_first15_amount,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09222264636787858,0.09803981540082243,0.018670823524439117,2144.0,2142,1.5698020362970805e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
1e29256deddb806d8ba5b6f8,phase3ba_focused_minute_expansion_00017,1,amount|float_share|m1_first15_amount,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09222264636403252,0.09803981544231792,-0.018670823376535858,2144.0,2142,-1.5419133640267976e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount))))))"
ab93eb0b72b46c64a2c2daa4,phase3ba_focused_minute_expansion_00524,1,amount_yuan|m1_first15_range|vwap,sidecar_context_formula,ba_ay_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09219368540101108,0.0964719559966663,-0.019960899411592237,2016.8125,2014,-1.638609904246314e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($amount_yuan))))))"
0b43f79f397bdfaf883f338b,phase3ba_focused_minute_expansion_00102,1,amount|float_share|m1_first5_high|m1_first5_low|open,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09218853474013197,0.09610519916172856,-0.01945325142034366,2238.0,2236,-1.0127974103703073e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))))))))"
4305fbd02553eee892375d48,phase3ba_focused_minute_expansion_00101,1,amount|float_share|m1_first5_high|m1_first5_low|open,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09218853473288338,0.09610519917112725,0.019453251552690832,2238.0,2236,1.0104997292082323e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001)))))))"
1f85f5743ff53e88a2dad743,phase3ba_focused_minute_expansion_00738,5,amount|float_share|m1_first15_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.09215859394449583,0.10209775839086956,-0.019639585643629363,1956.0,1956,-2.565062461872734e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first15_amount)))))"
22c7e56ee59de73a37ddeca5,phase3ba_focused_minute_expansion_00740,5,amount|float_share|m1_first15_amount|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.0921585939444958,0.10209775839086954,0.019639585643629352,1956.0,1956,2.6190712444900172e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount))))))"
