backend,rank_input_order,candidate_id,source_horizon_min,source_mean_ic_abs_mean,signal_nonnull,signal_unique,expression,horizon_min,ic_mean,ic_abs_mean,ic_std,ic_t,ic_count,spread_mean,spread_abs_mean,spread_t,spread_count,spread_hit_rate
pandas,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,209,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",1,0.0223615976060454,0.21890634086481053,0.2699978026301083,19.084539277136884,53098,6.821004784574698e-07,0.0011364922981767188,0.09645817091785733,53118,0.5133664671109605
pandas,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,209,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",5,0.03896568469523289,0.23972761809972856,0.2923731466653442,30.715205336655256,53115,6.45251024853836e-05,0.002392428403105969,4.077998996073849,53115,0.5297561894003577
pandas,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,209,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",15,0.055656126276197176,0.2463145480150542,0.297379967819416,43.128958645229005,53105,0.0001590606362524659,0.00419923632047556,5.654254712168445,53105,0.5399491573298183
pandas,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,209,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",30,0.06323026630945038,0.2487804335161256,0.29859984511606785,48.791233249973914,53090,0.00022560896083362173,0.006242545609571732,5.4365942867235155,53090,0.5423431908080618
pandas,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",1,0.022364691582004114,0.21878719875393482,0.2698276088855285,19.0992190728815,53098,2.483618266034272e-06,0.0011356129418300764,0.35223637119819673,53118,0.5145336797319177
pandas,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",5,0.03855281294746942,0.2396414912369645,0.29253974125738585,30.372447577842895,53115,7.1973292767981e-05,0.002378458291883678,4.58773753191525,53115,0.5309046408735763
pandas,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.05509551834394093,0.24632541378696807,0.2975566614704405,42.66918055967439,53105,0.00015953434933981445,0.00418867410441549,5.701451647797409,53105,0.5412108087750682
pandas,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06276982106960143,0.2485577954652758,0.2985184904313646,48.449133760392165,53090,0.0002120553955368851,0.006220048505779525,5.145037437222712,53090,0.5438123940478433
pandas,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,210,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",1,0.02234447327953074,0.2187985450850512,0.2698939304550194,19.08265230179265,53128,1.3967750460146312e-06,0.0011370925511720545,0.19745228177030916,53148,0.5146007375630315
pandas,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,210,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",5,0.03879569287624765,0.2397613233565045,0.2926742130315455,30.558375208587936,53145,6.906856340830563e-05,0.0023922883774989997,4.375951017663134,53145,0.5316586696772979
pandas,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,210,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.055488011276033755,0.24657763272215796,0.29759591347042896,42.97961678413437,53135,0.0001646614287387537,0.004192761308372988,5.8797153096252455,53135,0.5431448197986262
pandas,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,210,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06300808360742154,0.2485439220759673,0.29853951809535045,48.64334999142636,53120,0.00022362716892717,0.006232262817648644,5.411967306786085,53120,0.5433546686746988
pandas,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",1,0.022183889607727846,0.2157997592987033,0.2667351634193958,19.164456397983706,53098,-2.41746223085711e-06,0.0011525569356833488,-0.3373837728411206,53118,0.5159268044730599
pandas,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",5,0.03855192052421378,0.23615620878548757,0.28876078085085444,30.769214072488793,53115,5.114143629988033e-05,0.0024284941507981745,3.1755042055604927,53115,0.5274592864539207
pandas,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",15,0.05497851782587345,0.2441704138282502,0.2956886545290002,42.84755776282363,53105,0.00016703011323132035,0.004260869105106959,5.853126709408729,53105,0.5376894830995198
pandas,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",30,0.062324597101612936,0.24659996936110093,0.29733608045962406,48.29678593326573,53090,0.00026639263303775335,0.0062968735000531505,6.338094957792307,53090,0.5382557920512338
pandas,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",1,0.022546588777674206,0.21626666894377222,0.26720261459367256,19.443713897317583,53098,-9.567865715930533e-07,0.0011550420515442962,-0.13307760477895664,53118,0.5170751910840017
pandas,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",5,0.038954802764670275,0.23666486563332578,0.28917492502377246,31.046237183325186,53115,5.4256627292353766e-05,0.0024357501262949966,3.3601687075523476,53115,0.5299821142803351
pandas,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",15,0.055416553440768235,0.2442248507725932,0.29552447191216286,43.21293541717701,53105,0.0001668844376661445,0.004274237669145872,5.832961761176625,53105,0.5381602485641653
pandas,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",30,0.06282194713182092,0.2464951935604808,0.29699372931290285,48.73831111414416,53090,0.0002475801980438212,0.00629979305911133,5.903385755689176,53090,0.5391599171218685
