expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
790378f1248f4f26d7c9a62c,phase3azb_opening_window_corrected_00141,1,amount_yuan|m1_first30_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06729258271561694,0.07002916039802488,-0.017795468222493723,2093.5,2091,-2.96096965411656e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_range),ZScore($amount_yuan)))"
5cad5c5c6e206edaf8665e7e,phase3azb_opening_window_corrected_00137,15,m1_first30_amount|m1_first30_range,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06649654822779476,0.07220069674443871,-0.0075252668600651225,2110.0,2110,0.00011963019640769893,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_range),ZScore($m1_first30_amount))))"
1e9e78b47a6719043bc226b6,phase3azb_opening_window_corrected_00136,15,m1_first30_amount|m1_first30_range,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06649654822779473,0.07220069674443874,0.007525266860064946,2110.0,2110,-0.00011811633423398824,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_range),ZScore($m1_first30_amount)))"
781fb48bc04f3b15eafb4366,phase3azb_opening_window_corrected_00044,30,amount_yuan|m1_first5_range,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06613405121433238,0.07064871507306397,-0.01730231907259878,2347.0,2347,9.333916742056918e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_range),ZScore($amount_yuan))))"
67b7d80b85d666cb3317b7be,phase3azb_opening_window_corrected_00043,30,amount_yuan|m1_first5_range,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06613405121433236,0.07064871507306386,0.01730231907259859,2347.0,2347,-8.991334415022398e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_range),ZScore($amount_yuan)))"
3ad8ed9d07257adfc5681dee,phase3azb_opening_window_corrected_00045,1,amount_yuan|m1_first5_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06601942859964406,0.07015510181797417,-0.014852940113746564,2342.5,2340,-1.1503264170806258e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_range),ZScore($amount_yuan)))"
04f1010612b80ef6b7cf5bb6,phase3azb_opening_window_corrected_00047,30,m1_first5_range|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06558279889464431,0.07011563532920806,-0.01687985822593946,2347.0,2347,9.270662793045215e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_range),ZScore($volume))))"
b04dd48784cfc2b7c3927afc,phase3azb_opening_window_corrected_00046,30,m1_first5_range|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06558279889464425,0.0701156353292081,0.01687985822593927,2347.0,2347,-9.015015866181454e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_range),ZScore($volume)))"
612454b88d2487b2855f2adf,phase3azb_opening_window_corrected_00143,15,m1_first30_range|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06478487119438289,0.06955055796575495,-0.015803331257722653,2099.0,2099,7.670804041425493e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_range),ZScore($volume))))"
007a276d8f76e9b0fda73da1,phase3azb_opening_window_corrected_00142,15,m1_first30_range|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06478487119438289,0.06955055796575492,0.015803331257722455,2099.0,2099,-7.468915107426566e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_range),ZScore($volume)))"
437b519dbe6b4abbaaa96bbd,phase3azb_opening_window_corrected_00095,15,m1_first15_range|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06477246528227197,0.06928983913403776,-0.014822222599412878,2248.0,2248,7.768864909034902e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_range),ZScore($volume))))"
1be22a6cedd756a7c54eebea,phase3azb_opening_window_corrected_00094,15,m1_first15_range|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06477246528227196,0.06928983913403776,0.014822222599412684,2248.0,2248,-7.621288985883059e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_range),ZScore($volume)))"
ed0522bea45b98b6622d41be,phase3azb_opening_window_corrected_00090,1,m1_first15_amount|m1_first15_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06465557280581792,0.06875888408933828,-0.014710541917976511,2253.5,2251,-1.3937307580209082e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_range),ZScore($m1_first15_amount)))"
d53f087a65adbfe3fc9abd71,phase3azb_opening_window_corrected_00092,15,amount_yuan|m1_first15_range,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06433802051835476,0.06898376597876209,-0.014430722403420505,2248.0,2248,8.3184064309466e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_range),ZScore($amount_yuan))))"
eb2f8f0e7420c93b13efce02,phase3azb_opening_window_corrected_00091,15,amount_yuan|m1_first15_range,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06433802051835476,0.06898376597876214,0.014430722403420304,2248.0,2248,-8.233875500063838e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_range),ZScore($amount_yuan)))"
50c0914e8d3cccefb78f1347,phase3azb_opening_window_corrected_00138,1,m1_first30_amount|m1_first30_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06408447648849988,0.06830802862022468,-0.015394531714961843,2104.5,2102,-1.8566314486071768e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_amount)))"
1680ef70cf12ef817e53d1b5,phase3azb_opening_window_corrected_00086,5,m1_first15_range|m1_first15_vol,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06408129150064713,0.06874311847612434,-0.008426848563125864,2259.0,2259,9.958057121328865e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_range),ZScore($m1_first15_vol))))"
deb5bc0c9e993b8fbcd557d7,phase3azb_opening_window_corrected_00085,5,m1_first15_range|m1_first15_vol,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06408129150064706,0.06874311847612428,0.008426848563125663,2259.0,2259,-1.0188762320857882e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_range),ZScore($m1_first15_vol)))"
b41e7186ebc89be2681d08fc,phase3azb_opening_window_corrected_00038,5,m1_first5_range|m1_first5_vol,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06403864621223385,0.0688023023821639,-0.007170400205004675,2359.0,2359,1.182174390445552e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_range),ZScore($m1_first5_vol))))"
c0f90fb1afabea31bd5261c1,phase3azb_opening_window_corrected_00037,5,m1_first5_range|m1_first5_vol,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06403864621223379,0.06880230238216382,0.007170400205004501,2359.0,2359,-1.2213775667532696e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_range),ZScore($m1_first5_vol)))"
4ed4f51ff43b29dc9344b972,phase3azb_opening_window_corrected_00140,15,amount_yuan|m1_first30_range,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06403586544758665,0.06862461384788597,-0.015046357573853584,2099.0,2099,9.059729251345003e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_range),ZScore($amount_yuan))))"
c621bcf1507bb27d4ec6f6fd,phase3azb_opening_window_corrected_00139,15,amount_yuan|m1_first30_range,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06403586544758662,0.068624613847886,0.015046357573853392,2099.0,2099,-8.939025377841721e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_range),ZScore($amount_yuan)))"
9e15f26d195b33c88f1c610c,phase3azb_opening_window_corrected_00042,1,m1_first5_amount|m1_first5_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06381136621669704,0.0681686457786301,-0.012722145292504808,2353.5,2351,-2.983626368882905e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_range),ZScore($m1_first5_amount)))"
67b7d80b85d666cb3317b7be,phase3azb_opening_window_corrected_00043,15,amount_yuan|m1_first5_range,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06305494194532225,0.06658071109225115,0.013811144298742915,2348.0,2348,-4.104604069320651e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_range),ZScore($amount_yuan)))"
781fb48bc04f3b15eafb4366,phase3azb_opening_window_corrected_00044,15,amount_yuan|m1_first5_range,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06305494194532224,0.06658071109225115,-0.013811144298743076,2348.0,2348,4.319240305558807e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_range),ZScore($amount_yuan))))"
d26c5b8dc5175577303df4a8,phase3azb_opening_window_corrected_00131,30,m1_first30_last_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06289589464099103,0.06627059736735895,-0.002993960977758248,2098.0,2098,0.00011879505464803766,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_last_return_vs_open),ZScore($volume))))"
e17cc913f678ee11c742bd4f,phase3azb_opening_window_corrected_00130,30,m1_first30_last_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06289589464099102,0.06627059736735906,0.0029939609777580355,2098.0,2098,-0.00011638506153285935,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_last_return_vs_open),ZScore($volume)))"
3c473371072f03ed32e436e6,phase3azb_opening_window_corrected_00134,5,m1_first30_range|m1_first30_vol,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06289437374682942,0.06684231279743924,-0.009052042561593336,2110.0,2110,2.554404585832587e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_range),ZScore($m1_first30_vol))))"
31291ac772e6376f88be6320,phase3azb_opening_window_corrected_00133,5,m1_first30_range|m1_first30_vol,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0628943737468294,0.06684231279743923,0.009052042561593119,2110.0,2110,-1.4493645592430562e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_range),ZScore($m1_first30_vol)))"
04f1010612b80ef6b7cf5bb6,phase3azb_opening_window_corrected_00047,15,m1_first5_range|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06281996956202963,0.06663371247725455,-0.013610712680803204,2348.0,2348,5.099076806769662e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_range),ZScore($volume))))"
b04dd48784cfc2b7c3927afc,phase3azb_opening_window_corrected_00046,15,m1_first5_range|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06281996956202962,0.06663371247725455,0.01361071268080303,2348.0,2348,-4.970921316895183e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_range),ZScore($volume)))"
0a8316d6b59778ff66eb98cd,phase3azb_opening_window_corrected_00077,30,m1_first15_amount|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06278540655135106,0.06595482841627305,-0.00540603822106201,2258.0,2258,-3.621431835475997e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_amount))))"
8968c2d5715279178b1042c4,phase3azb_opening_window_corrected_00076,30,m1_first15_amount|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06278540655135104,0.06595482841627295,0.005406038221061785,2258.0,2258,3.891342520862218e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_amount)))"
9d430176f27e7de1a28dde8a,phase3azb_opening_window_corrected_00029,30,m1_first5_amount|m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06267371760569852,0.06615491639999577,-0.004645746416353258,2358.0,2358,-3.775616950874737e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_amount))))"
f9f2a3bcd307e3b2c5d2553d,phase3azb_opening_window_corrected_00028,30,m1_first5_amount|m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06267371760569852,0.06615491639999574,0.004645746416353063,2358.0,2358,4.1024537573397654e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_amount)))"
f8fb6299f48924573f6075d2,phase3azb_opening_window_corrected_00128,30,amount_yuan|m1_first30_last_return_vs_open,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0626082365815371,0.0663452845328376,-0.0032778431252346476,2098.0,2098,8.951918923041223e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_last_return_vs_open),ZScore($amount_yuan))))"
f020c4fd71f5dd80b9d0b70e,phase3azb_opening_window_corrected_00127,30,amount_yuan|m1_first30_last_return_vs_open,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06260823658153708,0.06634528453283774,0.003277843125234466,2098.0,2098,-8.59027129956757e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_last_return_vs_open),ZScore($amount_yuan)))"
aecc9c04902d60628e1bc41e,phase3azb_opening_window_corrected_00074,30,m1_first15_last_return_vs_open|m1_first15_vol,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06235457800927674,0.06649713375686993,-0.005398699068324433,2258.0,2258,-2.82818570726601e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_vol))))"
68a03cc641ee458135f11d2e,phase3azb_opening_window_corrected_00073,30,m1_first15_last_return_vs_open|m1_first15_vol,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06235457800927672,0.06649713375687007,0.005398699068324232,2258.0,2258,2.9173203642002695e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_vol)))"
bbc34556aaa051a2f190ee89,phase3azb_opening_window_corrected_00116,30,amount_yuan|m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0622347342811646,0.06462409341220701,-0.005015561254007394,2098.0,2098,6.456194519555725e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_vwap_return_vs_open),ZScore($amount_yuan))))"
5d2d5ea4ee5891b32deabd6b,phase3azb_opening_window_corrected_00115,30,amount_yuan|m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06223473428116456,0.06462409341220705,0.0050155612540072215,2098.0,2098,-6.0706065094922885e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_vwap_return_vs_open),ZScore($amount_yuan)))"
ab37e870309b2971a73902d1,phase3azb_opening_window_corrected_00026,30,m1_first5_last_return_vs_open|m1_first5_vol,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.062134841016756585,0.06556146737189547,-0.004555574294991424,2358.0,2358,-2.5194288213754308e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_vol))))"
4210864d01e3e61aac4fe2e5,phase3azb_opening_window_corrected_00025,30,m1_first5_last_return_vs_open|m1_first5_vol,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06213484101675656,0.06556146737189551,0.004555574294991184,2358.0,2358,2.9228575250224844e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_vol)))"
686129c9d18735a968009ab5,phase3azb_opening_window_corrected_00119,30,m1_first30_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.062127341689051735,0.0647982715080613,-0.004806254035435407,2098.0,2098,7.53919129517964e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first30_vwap_return_vs_open),ZScore($volume))))"
b08c22f6dcbaa3b39a584707,phase3azb_opening_window_corrected_00118,30,m1_first30_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06212734168905172,0.06479827150806126,0.004806254035435226,2098.0,2098,-7.20820662148478e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first30_vwap_return_vs_open),ZScore($volume)))"
015b3a2176f37780f6d74567,phase3azb_opening_window_corrected_00080,30,amount_yuan|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_exhaustion,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06210383881821477,0.0651045751228933,-0.0037878449497120055,2247.0,2247,7.024755187989436e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($amount_yuan))))"
b7d82fbe17c28ffbf996f425,phase3azb_opening_window_corrected_00079,30,amount_yuan|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_interaction,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.06210383881821476,0.06510457512289333,0.003787844949711804,2247.0,2247,-6.812595944887879e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore($amount_yuan)))"
