candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bt_00079,0b8719abe038ed51f6bdfac0,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,5)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",rx_interaction::rx_intraday_return::rx_opening_amount::product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",5,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,5,maxwin_le_5,12,complexity_le_14,phase3bp:0b8719abe038ed51f6bdfac0,0.11675715,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_5 x m1_first15_vol product,
phase3bt_00080,fdf521447c58a9aabbc3ebb7,"CSRank(ZScore(Delta($ret_1m,20)))",rx_intraday_return::rank,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,ret_1m,['ret_1m'],20,"CSRank(ZScore(Delta($F,N)))",CSRank>ZScore>Delta,CSRank:1|Delta:1|ZScore:1,CSRank,3,depth_le_4,3,opcount_le_3,1,fieldcount_le_1,1,wincount_le_1,20,maxwin_le_30,5,complexity_le_6,phase3bp:fdf521447c58a9aabbc3ebb7,0.11671645,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx atom transform ret_delta_20,
phase3bt_00081,a7a38907c2d1f2d37a39aef4,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",rx_interaction::rx_intraday_return::rx_opening_amount::product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",3,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,3,maxwin_le_5,12,complexity_le_14,phase3bp:a7a38907c2d1f2d37a39aef4,0.11670235,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_3 x m1_first15_vol product,
phase3bt_00082,1037a906b7a3ffdbc18b6489,"Neg(CSRank(ZScore(Delta($ret_1m,20))))",rx_intraday_return::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,ret_1m,['ret_1m'],20,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,20,maxwin_le_30,6,complexity_le_6,phase3bp:1037a906b7a3ffdbc18b6489,0.11658188,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx atom transform ret_delta_20,
phase3bt_00083,e95295805620eecb85b5b85b,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Delta($amount,20))))",rx_interaction::rx_opening_amount::rx_flow_amount_volume::spread,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|m1_first15_amount,"['amount', 'm1_first15_amount']",20,"CSRank(Sub(ZScore(Div($F,Add(Abs($F),N))),ZScore(Delta($F,N))))",CSRank>Sub>ZScore>Div>Add>Abs>ZScore>Delta,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,11,complexity_le_14,phase3bp:e95295805620eecb85b5b85b,0.11645404,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction m1_first15_amount x amount_delta_20 spread,
phase3bt_00084,705e1d58a279f8007a1c8865,"CSRank(Mul(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",rx_interaction::rx_opening_range::rx_range_location::product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,"CSRank(Mul(ZScore(Div($F,Add(Abs($F),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Div>Add>Abs>ZScore>Std>Div>Sub,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,12,opcount_le_12,4,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,17,complexity_le_18,phase3bp:705e1d58a279f8007a1c8865,0.11619544,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction m1_first5_range x range_vol_20 product,
phase3bt_00085,489946c51da5167927d94333,"CSRank(Mul(ZScore(Delta($ret_1m,20)),ZScore(Delta($amount,20))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|ret_1m,"['amount', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,9,complexity_le_10,phase3bp:489946c51da5167927d94333,0.11580447,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction ret_delta_20 x amount_delta_20 product,
phase3bt_00086,2c24998019bd42b12cf1db39,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Delta($amount,20))))",rx_interaction::rx_opening_amount::rx_flow_amount_volume::spread,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|m1_first30_amount,"['amount', 'm1_first30_amount']",20,"CSRank(Sub(ZScore(Div($F,Add(Abs($F),N))),ZScore(Delta($F,N))))",CSRank>Sub>ZScore>Div>Add>Abs>ZScore>Delta,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,11,complexity_le_14,phase3bp:2c24998019bd42b12cf1db39,0.11534335,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction m1_first30_amount x amount_delta_20 spread,
phase3bt_00087,077e88f04dfb62d3442c6c11,"CSRank(Sub(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001))),ZScore(Std($ret_1m,20))))",rx_interaction::rx_opening_range::rx_volatility_state::spread,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,m1_first5_range|open|ret_1m,"['m1_first5_range', 'open', 'ret_1m']",20,"CSRank(Sub(ZScore(Div($F,Add(Abs($F),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Div>Add>Abs>ZScore>Std,Abs:1|Add:1|CSRank:1|Div:1|Std:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:077e88f04dfb62d3442c6c11,0.11524438,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction m1_first5_range x ret_vol_20 spread,
phase3bt_00088,6be3d36912826a9b82ff2c8e,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,20),2)),ZScore(Std($ret_1m,8))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:6be3d36912826a9b82ff2c8e,0.24048904,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_20 x ret_vol_8,0.24916404
phase3bt_00089,37079ddbf09edb808561e2e3,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,5),2)),ZScore(Std($ret_1m,20))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:37079ddbf09edb808561e2e3,0.23998275,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 1 elite resample intraday_delta_5 x ret_vol_20,0.24841175
phase3bt_00090,79a5d80ee39a4597a1f10ce7,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,20),2)),ZScore(Std($ret_1m,3))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:79a5d80ee39a4597a1f10ce7,0.23996449,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_20 x ret_vol_3,0.24827649
phase3bt_00091,72f1f90134433d288d08b4b6,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,3),2)),ZScore(Std($ret_1m,20))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:72f1f90134433d288d08b4b6,0.23996449,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_3 x ret_vol_20,0.24801349
phase3bt_00092,bf2b2591ed4fa939140a97ba,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,2),2)),ZScore(Std($ret_1m,20))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,20,maxwin_le_30,11,complexity_le_14,phase3bp:bf2b2591ed4fa939140a97ba,0.23916868,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_2 x ret_vol_20,0.24758968
phase3bt_00093,fc12984afe627558122b4dfe,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2)))))",cem_atom::rx_range_location::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,2,maxwin_le_5,19,complexity_gt_18,phase3bp:fc12984afe627558122b4dfe,0.20221963,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_2,0.19705163
phase3bt_00094,39e21bb5ab0e5a4d6135323b,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3)))))",cem_atom::rx_range_location::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,3,maxwin_le_5,19,complexity_gt_18,phase3bp:39e21bb5ab0e5a4d6135323b,0.20225124,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_3,0.19668624
phase3bt_00095,869dc7b7f98bac6655c87ab5,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5)))))",cem_atom::rx_range_location::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,5,maxwin_le_5,19,complexity_gt_18,phase3bp:869dc7b7f98bac6655c87ab5,0.20230603,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_5,0.19652103
phase3bt_00096,540228a160f1008d92afceeb,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,3))))",cem_atom::rx_intraday_return::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open,['intraday_ret_from_open'],3,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,3,maxwin_le_5,6,complexity_le_6,phase3bp:540228a160f1008d92afceeb,0.17084045,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_3,0.17541645
phase3bt_00097,049cfa883bd945a33f3cfe86,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,5))))",cem_atom::rx_intraday_return::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open,['intraday_ret_from_open'],5,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,5,maxwin_le_5,6,complexity_le_6,phase3bp:049cfa883bd945a33f3cfe86,0.17089525,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_5,0.17522525
phase3bt_00098,b654a78fc6d3f92c0a90f659,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,2))))",cem_atom::rx_intraday_return::inverted,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open,['intraday_ret_from_open'],2,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,2,maxwin_le_5,6,complexity_le_6,phase3bp:b654a78fc6d3f92c0a90f659,0.17080885,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_2,0.17503185
phase3bt_00099,aced00fe6a96df7afbc717d4,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Delta($volume,30))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:aced00fe6a96df7afbc717d4,0.16562396,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x volume_delta_30 signed_state,0.17448796
phase3bt_00100,969d920f484682051cde9eaf,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Delta($volume,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:969d920f484682051cde9eaf,0.16562396,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x volume_delta_20 signed_state,0.17436196
phase3bt_00101,db51bde77330552a44d06eb6,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($amount,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:db51bde77330552a44d06eb6,0.16603571,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 5 elite resample intraday_delta_30 x amount_delta_20,0.17434471
phase3bt_00102,ecd7adf464e3902f1b9b2e1f,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Delta($amount,30))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:ecd7adf464e3902f1b9b2e1f,0.16555571,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x amount_delta_30 signed_state,0.17426471
phase3bt_00103,5f05982bef6d31a94a33844a,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,8),2)),ZScore(Delta($volume,20))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:5f05982bef6d31a94a33844a,0.16591267,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_8 x volume_delta_20,0.17426467
phase3bt_00104,1adf31494c02f6fe3b5ec1c2,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Neg:1|ZScore:2,Neg,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:1adf31494c02f6fe3b5ec1c2,0.16610396,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_30 x volume_delta_20,0.17417696
phase3bt_00105,1df25795c75f07b8da8ca101,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,3),2)),ZScore(Delta($amount,20))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:1df25795c75f07b8da8ca101,0.16531987,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_3 x amount_delta_20,0.17390287
phase3bt_00106,aff4ffb65e9e7bfe72515cc8,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,15),2)),ZScore(Delta($volume,20))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,20,maxwin_le_30,12,complexity_le_14,phase3bp:aff4ffb65e9e7bfe72515cc8,0.16536875,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_15 x volume_delta_20,0.17388775
phase3bt_00107,1c3014a7862ccf78cbb8cb56,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Delta($amount,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bt_ast_feedback_hybrid,phase3bt_ast_feedback_hybrid,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:1c3014a7862ccf78cbb8cb56,0.16555571,1,read_only_research_candidate,phase3bt_ast_feedback_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x amount_delta_20 signed_state,0.17387171
