candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00076,ab3bbcc3a37bf40ccede81b2,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,15),2)),ZScore(Std($ret_1m,15))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,15,maxwin_le_15,11,complexity_le_14,phase3bp:ab3bbcc3a37bf40ccede81b2,0.2090585,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_15 x ret_vol_15,0.2180065
phase3bs_00077,7a5cf06b2e65dc36493dd2cd,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,15),2)),ZScore(Std($ret_1m,5))))",cem_resample::rx_intraday_return::rx_volatility_state::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std,CSRank:1|Delta:2|Mul:1|Std:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,15,maxwin_le_15,12,complexity_le_14,phase3bp:7a5cf06b2e65dc36493dd2cd,0.2096532,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 1 elite resample intraday_delta_15 x ret_vol_5,0.2178372
phase3bs_00078,fc12984afe627558122b4dfe,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2)))))",cem_atom::rx_range_location::inverted,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,2,maxwin_le_5,19,complexity_gt_18,phase3bp:fc12984afe627558122b4dfe,0.1843711,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_2,0.1792031
phase3bs_00079,39e21bb5ab0e5a4d6135323b,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3)))))",cem_atom::rx_range_location::inverted,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,3,maxwin_le_5,19,complexity_gt_18,phase3bp:39e21bb5ab0e5a4d6135323b,0.1844027,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_3,0.1788377
phase3bs_00080,869dc7b7f98bac6655c87ab5,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5)))))",cem_atom::rx_range_location::inverted,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low,"['close', 'high', 'low']",0,"Neg(CSRank(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))))",Neg>CSRank>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Neg:1|Sub:5|ZScore:1,Neg,9,depth_gt_8,15,opcount_gt_12,3,fieldcount_le_4,1,wincount_le_1,5,maxwin_le_5,19,complexity_gt_18,phase3bp:869dc7b7f98bac6655c87ab5,0.18430038,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom bar_loc_shift_5,0.17851538
phase3bs_00081,b5aaf7424bc0e2d98d355648,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($volume,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",15,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,15,maxwin_le_15,9,complexity_le_10,phase3bp:b5aaf7424bc0e2d98d355648,0.16390557,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x volume_delta_15 product,0.17268857
phase3bs_00082,fc98bdfe365099a7b4edf0a3,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Delta($volume,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:fc98bdfe365099a7b4edf0a3,0.16442456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x volume_delta_15 signed_state,0.17259756
phase3bs_00083,c756707a6228691273fa2674,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,8),2)),ZScore(Delta($volume,15))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,15,maxwin_le_15,12,complexity_le_14,phase3bp:c756707a6228691273fa2674,0.16336588,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_8 x volume_delta_15,0.17215788
phase3bs_00084,3338c49aa9c7200538ceb78a,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,5),2)),ZScore(Delta($volume,15))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,15,maxwin_le_15,12,complexity_le_14,phase3bp:3338c49aa9c7200538ceb78a,0.1629989,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_5 x volume_delta_15,0.1718669
phase3bs_00085,44882ff71a05f0e0635aba65,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,10),2)),ZScore(Delta($volume,15))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Delta,CSRank:1|Delta:3|Mul:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,3,wincount_le_4,15,maxwin_le_15,12,complexity_le_14,phase3bp:44882ff71a05f0e0635aba65,0.16321932,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_10 x volume_delta_15,0.17153032
phase3bs_00086,8605ad4748f15dfb433e8bfe,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,30,maxwin_le_30,11,complexity_le_14,phase3bp:8605ad4748f15dfb433e8bfe,0.15336434,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_30 x amount_delta_15 signed_state,0.16164134
phase3bs_00087,2f810e22333207dfec43239f,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",15,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Delta($F,N))))",CSRank>Mul>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,15,maxwin_le_15,9,complexity_le_10,phase3bp:2f810e22333207dfec43239f,0.15284535,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x amount_delta_15 product,0.16107535
phase3bs_00088,16bc32865f8a23800bc8ebcf,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,10))),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",15,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,15,maxwin_le_15,11,complexity_le_14,phase3bp:16bc32865f8a23800bc8ebcf,0.15002472,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_10 x amount_delta_15 signed_state,0.15899472
phase3bs_00089,0b77407a1aad05071dbc8f45,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($amount,8))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",15,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,15,maxwin_le_15,11,complexity_le_14,phase3bp:0b77407a1aad05071dbc8f45,0.15024456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x amount_delta_8 signed_state,0.15866856
phase3bs_00090,82f8f9256b989e08b8754ebc,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,8))),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",15,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Delta,CSRank:1|Delta:2|Mul:1|Sign:1|ZScore:2,CSRank,5,depth_le_6,7,opcount_le_9,2,fieldcount_le_2,2,wincount_le_2,15,maxwin_le_15,11,complexity_le_14,phase3bp:82f8f9256b989e08b8754ebc,0.15024456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_8 x amount_delta_15 signed_state,0.15866156
phase3bs_00091,37248ec8491fcb8d6adf0940,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",30,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,14,complexity_le_14,phase3bp:37248ec8491fcb8d6adf0940,0.1549781,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_30 x m1_first30_vol,0.1498161
phase3bs_00092,967e82eac77256d872df2434,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,30),2)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",30,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,14,complexity_le_14,phase3bp:967e82eac77256d872df2434,0.14678129,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_30 x m1_first30_vol,0.14756729
phase3bs_00093,4de821be9966b544c2f5d401,"CSRank(ZScore(Delta($intraday_ret_from_open,2)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],2,"CSRank(ZScore(Delta($F,N)))",CSRank>ZScore>Delta,CSRank:1|Delta:1|ZScore:1,CSRank,3,depth_le_4,3,opcount_le_3,1,fieldcount_le_1,1,wincount_le_1,2,maxwin_le_5,5,complexity_le_6,phase3bp:4de821be9966b544c2f5d401,0.14215935,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_2,0.14685635
phase3bs_00094,449571ee173f3e742f7350ce,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",8,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,8,maxwin_le_15,14,complexity_le_14,phase3bp:449571ee173f3e742f7350ce,0.15185832,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 4 elite resample intraday_delta_8 x m1_first30_vol,0.14656332
phase3bs_00095,e4642b6356c543bfe52a5788,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",10,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,10,maxwin_le_15,14,complexity_le_14,phase3bp:e4642b6356c543bfe52a5788,0.15163847,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_10 x m1_first30_vol,0.14648947
phase3bs_00096,9c32cf7419759ab9c68a45c5,"CSRank(ZScore(Delta($intraday_ret_from_open,20)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],20,"CSRank(ZScore(Delta($F,N)))",CSRank>ZScore>Delta,CSRank:1|Delta:1|ZScore:1,CSRank,3,depth_le_4,3,opcount_le_3,1,fieldcount_le_1,1,wincount_le_1,20,maxwin_le_30,5,complexity_le_6,phase3bp:9c32cf7419759ab9c68a45c5,0.14168545,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_20,0.14630845
phase3bs_00097,80bd2d72631bc41973c953b2,"CSRank(ZScore(Delta($intraday_ret_from_open,5)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],5,"CSRank(ZScore(Delta($F,N)))",CSRank>ZScore>Delta,CSRank:1|Delta:1|ZScore:1,CSRank,3,depth_le_4,3,opcount_le_3,1,fieldcount_le_1,1,wincount_le_1,5,maxwin_le_5,5,complexity_le_6,phase3bp:80bd2d72631bc41973c953b2,0.14208863,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_5,0.14612563
phase3bs_00098,a2d17c40025674d9027681cc,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",20,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,3,fieldcount_le_4,2,wincount_le_2,20,maxwin_le_30,14,complexity_le_14,phase3bp:a2d17c40025674d9027681cc,0.15121777,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_20 x m1_first30_vol,0.14567777
phase3bs_00099,6a07cd293c0ddb41a3f5572b,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15),3))))",cem_resample::rx_intraday_return::rx_range_location::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",30,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Std:1|Sub:2|ZScore:2,CSRank,8,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,18,complexity_le_18,phase3bp:6a07cd293c0ddb41a3f5572b,0.1523456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 4 elite resample ret_delta_30 x range_vol_15,0.1451586
phase3bs_00100,06a650aef23f64ed7520a176,"CSRank(Sub(ZScore(Delta($ret_1m,15)),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30),3))))",cem_resample::rx_intraday_return::rx_range_location::elite_spread_mean3,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Delta>ZScore>Mean>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mean:1|Std:1|Sub:2|ZScore:2,CSRank,8,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,18,complexity_le_18,phase3bp:06a650aef23f64ed7520a176,0.1523456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample ret_delta_15 x range_vol_30,0.1451376
phase3bs_00101,9b8fbbcf1391c4fc95f40dd0,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,3),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",3,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,18,complexity_le_18,phase3bp:9b8fbbcf1391c4fc95f40dd0,0.15109749,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample ret_delta_3 x range_vol_15,0.14397249
phase3bs_00102,2b37e6e6c04c4870b519c04d,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,10),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",10,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,18,complexity_le_18,phase3bp:2b37e6e6c04c4870b519c04d,0.15128381,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample ret_delta_10 x range_vol_15,0.14364181
