candidate_id,horizon_min,factor_lane,fields,expression_hash,shard_coverage,mean_ic_abs_mean,std_ic_abs_mean,min_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,dominant_sign,sign_consistency,mean_ic_count,min_ic_count,stability_score,expression
phase3ba_focused_minute_expansion_00285,5,ba_ay_resid_ax,amount|float_share|vwap,5eb69dd005035bb7c5d7189f,16,0.08522057354441226,0.0034688550278468505,0.07819410260032486,0.09143455777173136,0.0036622263951044238,positive,1.0,2136.0,2136,0.08492597763988136,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00598,5,ba_opening_resid_ay,amount|amount_yuan|close|final_float_market_cap|float_share|m1_first15_range,95b03fa70052c68ffb5158dc,16,0.08514835176050158,0.0029652592555129754,0.07892871112741387,0.08964213268816011,-0.026409747946495542,negative,1.0,2219.0,2219,0.08489661129808823,"CSRank(CSResidual(ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($amount_yuan)))),ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001))))))))))"
phase3ba_focused_minute_expansion_00254,1,ba_ax_resid_opening,amount|float_share|m1_first15_amount,9770aeb1fec837cd2564cb5d,16,0.08511551147757654,0.0026676565611332827,0.08002509038477824,0.08981234568452047,0.013081450197227264,positive,1.0,2244.3125,2242,0.0848890566286926,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00259,1,ba_ax_resid_opening,amount|float_share|m1_first15_amount,f0afb62aa4ae538224acbdd2,16,0.08511551147757654,0.0026676565611332827,0.08002509038477824,0.08981234568452047,0.013081450197227264,positive,1.0,2244.3125,2242,0.0848890566286926,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00214,1,ba_ax_resid_opening,amount|amount_yuan|float_share|m1_first30_range,b8056bf507b4685d2c1ef510,16,0.08510482417143672,0.002650596809765479,0.08034911530290405,0.08965390912026364,0.013367121395250887,positive,1.0,2017.0,2015,0.0848798419331952,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($amount_yuan))))))"
phase3ba_focused_minute_expansion_00590,5,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first5_high|m1_first5_low|open,24591cf0288b8523cd4c8b35,16,0.08497681229422767,0.00233759921513764,0.08144632852208294,0.08884954763288892,-0.007232898634589163,negative,1.0,2328.0,2328,0.0847786338263348,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00015,5,ba_opening_resid_ax,amount|float_share|m1_first15_amount,ad13dced85a2453874d018fc,16,0.0849308236000917,0.002724603099837353,0.08090502821504078,0.08954691864071634,-0.01677578040556504,negative,1.0,2149.0,2149,0.084700049582443,"CSRank(CSResidual(ZScore(CSRank($m1_first15_amount)),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00020,5,ba_opening_resid_ax,amount|float_share|m1_first15_amount,03b724edbf638fe7301d03a8,16,0.08493082360009162,0.002724603099837345,0.08090502821504068,0.08954691864071634,0.016775780405564815,positive,1.0,2149.0,2149,0.08470004958244291,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first15_amount))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00089,1,ba_ax_resid_opening,amount|float_share|m1_first15_range|volume,aa5a542d8488d520b2428c90,16,0.0849165902810416,0.002588809070064905,0.0794869970913143,0.08938416416160745,0.011326634198275199,positive,1.0,2133.0,2131,0.08469732507767029,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00035,30,ba_opening_resid_ax,amount|float_share|m1_first30_range,ace0f0cc461390bd8f52fe71,16,0.08485594081317765,0.0022142182330859737,0.08075246644214132,0.08871452970512823,-0.04318325498056917,negative,1.0,2006.0,2006,0.08466846635121536,"CSRank(CSResidual(ZScore(CSRank($m1_first30_range)),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00040,30,ba_opening_resid_ax,amount|float_share|m1_first30_range,f6b85af542184eafbb02dce9,16,0.08485594081317753,0.002214218233085962,0.08075246644214129,0.08871452970512815,0.04318325498056895,positive,1.0,2006.0,2006,0.08466846635121524,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first30_range))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00025,30,ba_opening_resid_ax,amount|float_share|m1_first30_high|m1_first30_low|open,46bf73083884cb7ebbb0baf8,16,0.08483298260281472,0.0022373453395896155,0.08078417440582888,0.08877608886705635,-0.042189965824363136,negative,1.0,2006.0,2006,0.08464360562624078,"CSRank(CSResidual(ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00030,30,ba_opening_resid_ax,amount|float_share|m1_first30_high|m1_first30_low|open,51291edab969ecab8cc81e6f,16,0.08483298260281462,0.0022373453395896203,0.08078417440582882,0.08877608886705629,0.04218996582436292,positive,1.0,2006.0,2006,0.08464360562624068,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00599,5,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first5_range,15932fe9677c7f80865a4b16,16,0.08482509626909797,0.0023217451517978877,0.08136741337825626,0.08866260330762356,-0.007845756334822233,negative,1.0,2328.0,2328,0.08462861020365424,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(CSRank($m1_first5_range))))"
phase3ba_focused_minute_expansion_00064,1,ba_ax_resid_opening,amount|float_share|m1_first15_range,d467e452811f2186c2f09d8c,16,0.08484201232188535,0.0025926152894381856,0.07943934050750955,0.08949264758547981,0.010725603789707898,positive,1.0,2144.0,2142,0.08462261842751787,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first15_range))))"
phase3ba_focused_minute_expansion_00069,1,ba_ax_resid_opening,amount|float_share|m1_first15_range,0a41309c8de596d32e7a986b,16,0.08484201232188535,0.0025926152894381856,0.07943934050750955,0.08949264758547981,0.010725603789707898,positive,1.0,2144.0,2142,0.08462261842751787,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
phase3ba_focused_minute_expansion_00054,1,ba_ax_resid_opening,amount|float_share|m1_first15_high|m1_first15_low|open,e187d94c5baaa895984f5d13,16,0.0848014714940102,0.002595511350970179,0.07944466787525813,0.08950238326483209,0.010901544153816431,positive,1.0,2144.0,2142,0.08458193811354942,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00059,1,ba_ax_resid_opening,amount|float_share|m1_first15_high|m1_first15_low|open,5013920446f8c780198ddfb4,16,0.0848014714940102,0.002595511350970179,0.07944466787525813,0.08950238326483209,0.010901544153816431,positive,1.0,2144.0,2142,0.08458193811354942,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00408,1,ba_ay_resid_opening,m1_first15_range|m1_first15_vol|vwap,226f4747cf467cf43a0e73bc,16,0.08478056490848515,0.0025462595019105513,0.08023957663746147,0.09216702564679646,0.008960323108866198,positive,1.0,2016.8125,2014,0.08456523986295277,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($m1_first15_vol))))))"
phase3ba_focused_minute_expansion_00504,1,ba_ay_resid_opening,m1_first15_range|m1_first15_vol|vwap,e805e8c74b302bc97e0c3a58,16,0.08478056489864286,0.002546259500503752,0.08023957663047653,0.09216702562512954,-0.008960323000172398,negative,1.0,2016.8125,2014,0.08456523985325413,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($m1_first15_vol))))))"
phase3ba_focused_minute_expansion_00349,15,ba_ax_resid_ay,amount|close|float_share|vwap,22bc011f480ea1df85e2d2e2,16,0.09038292475551933,0.0029765801946971394,0.08435448300026478,0.09452564722998799,0.002798479309831949,positive,0.9375,2136.0,2136,0.08448252295367742,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))),ZScore(Mom($close,12)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
phase3ba_focused_minute_expansion_00122,5,ba_ax_azb_add_inverse,amount|float_share|m1_first30_amount,a533168cfc4bdaa0dcba812b,16,0.09046986326379303,0.00419111094436045,0.0810719802640794,0.0968138401315089,-0.0022659643718523923,negative,0.9375,2033.0,2033,0.08446150925399434,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00121,5,ba_ax_azb_add,amount|float_share|m1_first30_amount,b8fbb6d3dc8777340d5c4d5b,16,0.09046986326379299,0.004191110944360397,0.08107198026407954,0.09681384013150875,0.0022659643718522093,positive,0.9375,2033.0,2033,0.0844615092539943,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00443,15,ba_ay_ax_add,amount|float_share|vwap,776f265772dde0c89f865428,16,0.0847575233501429,0.0037507346466869097,0.07772794912093771,0.09378087231621357,0.009830847794949808,positive,1.0,2136.0,2136,0.08444080828491442,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00334,30,ba_ax_resid_ay,amount|float_share|vwap,6bbca1c3f97e3eff4e0dc808,16,0.08473576004905448,0.00349317433627636,0.076686108762679,0.09217282995341629,0.02208154577129831,positive,1.0,2135.0,2135,0.08444079363579113,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,3),Add(Abs(Mean($float_share,3)),0.000001))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
phase3ba_focused_minute_expansion_00765,1,ba_triple_add,amount|float_share|m1_first30_range|vwap,cdcaeb7867adf8972cc914da,16,0.08464078473309261,0.002375361980681324,0.07965637277284847,0.08837454846012,0.01250102220214549,positive,1.0,1895.8125,1893,0.08444020867177289,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))),ZScore(CSRank($m1_first30_range))))"
phase3ba_focused_minute_expansion_00584,5,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first15_range|volume,28671efc1fe0cb6b5a8de452,16,0.08462142380896244,0.0021817107702576796,0.08135354491454219,0.08850243828541678,-0.009379809680670459,negative,1.0,2219.0,2219,0.08443720624668358,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00125,5,ba_opening_resid_ax,amount|float_share|m1_first30_amount,c06d9a3f35cd6523804ac863,16,0.08464488501843025,0.0026807657159277705,0.08032414451029549,0.08884339178767693,-0.01632090644140117,negative,1.0,2033.0,2033,0.0844185785871664,"CSRank(CSResidual(ZScore(CSRank($m1_first30_amount)),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00130,5,ba_opening_resid_ax,amount|float_share|m1_first30_amount,7b9120966b9d9ef382933664,16,0.08464488501843014,0.0026807657159277597,0.08032414451029565,0.08884339178767693,0.01632090644140095,positive,1.0,2033.0,2033,0.08441857858716631,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first30_amount))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00209,1,ba_ax_resid_opening,amount|float_share|m1_first15_range|volume,3f29b199838a686b3f0caead,16,0.08461862611842248,0.0025366981557886155,0.07935645682909545,0.08919849730193577,0.011395567130912816,positive,1.0,2160.0,2158,0.08440451733495867,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00761,1,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,e370e4af62252090a7816cc8,16,0.08459457292457363,0.0023815622941009114,0.07959297748228637,0.08831076349230345,0.012693267111067962,positive,1.0,1895.8125,1893,0.08439358434623064,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00184,1,ba_ax_resid_opening,amount|float_share|m1_first15_range,518fa7dd72d5c72e93c7d612,16,0.08453484610020974,0.0025616617872817726,0.07931118757912681,0.08936264486148267,0.010778442944801361,positive,1.0,2171.0,2169,0.08431884972492186,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first15_range))))"
phase3ba_focused_minute_expansion_00189,1,ba_ax_resid_opening,amount|float_share|m1_first15_range,1616192a53aea0188cfe326c,16,0.08453484610020974,0.0025616617872817726,0.07931118757912681,0.08936264486148267,0.010778442944801361,positive,1.0,2171.0,2169,0.08431884972492186,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
phase3ba_focused_minute_expansion_00174,1,ba_ax_resid_opening,amount|float_share|m1_first15_high|m1_first15_low|open,7feac272d83346a9a678235a,16,0.0844909160022176,0.002567214344990576,0.07929073634327884,0.08934175095807116,0.010962754620965832,positive,1.0,2171.0,2169,0.08427456512969879,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00179,1,ba_ax_resid_opening,amount|float_share|m1_first15_high|m1_first15_low|open,177acfd0eb3bd595630cf31a,16,0.0844909160022176,0.002567214344990576,0.07929073634327884,0.08934175095807116,0.010962754620965832,positive,1.0,2171.0,2169,0.08427456512969879,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00364,15,ba_ax_resid_ay,amount|close|float_share|vwap,8fd8a90672868cd402cf65b0,16,0.09014019827063693,0.0028099038309619094,0.08562982856314261,0.094174936185616,0.0032758158336030985,positive,0.9375,2136.0,2136,0.0842696462768151,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,10),Add(Abs(Mean($float_share,10)),0.000001))),ZScore(Mom($close,10)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
phase3ba_focused_minute_expansion_00563,5,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first15_high|m1_first15_low|open,1a4882ecae4e41552f975052,16,0.08445526937879795,0.002213536162330738,0.08069271008847109,0.08831107015958728,-0.010134827880309684,negative,1.0,2230.0,2230,0.08426873748102973,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00155,30,ba_opening_resid_ax,amount|float_share|m1_first30_range,bec14864783d60b76b4f0927,16,0.08440174642044806,0.0022737532143908175,0.0802010303915843,0.08833091428294955,-0.04255208564656361,negative,1.0,2032.0,2032,0.08421027304143537,"CSRank(CSResidual(ZScore(CSRank($m1_first30_range)),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00160,30,ba_opening_resid_ax,amount|float_share|m1_first30_range,0e113343bdc6c25283be5294,16,0.08440174642044798,0.0022737532143908192,0.08020103039158417,0.08833091428294938,0.042552085646563376,positive,1.0,2032.0,2032,0.08421027304143529,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first30_range))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00135,5,ba_opening_resid_ax,amount|float_share|m1_first15_amount,b7f2ad4d3c52f6dd4c557108,16,0.08442462077080229,0.0027496786749313068,0.08048379864242439,0.0889524077997016,-0.01598119689112554,negative,1.0,2176.0,2176,0.08419311675309032,"CSRank(CSResidual(ZScore(CSRank($m1_first15_amount)),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00140,5,ba_opening_resid_ax,amount|float_share|m1_first15_amount,3f9806eb124646786fc410b6,16,0.0844246207708022,0.0027496786749312938,0.08048379864242439,0.08895240779970148,0.015981196891125267,positive,1.0,2176.0,2176,0.08419311675309024,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first15_amount))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00539,15,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first15_amount,3bd4447ef503c5973527ff10,16,0.08443951498747747,0.002944185505527807,0.07868737376414471,0.09033702387366312,-0.00776953238696803,negative,1.0,2230.0,2230,0.08419163918370616,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00145,30,ba_opening_resid_ax,amount|float_share|m1_first30_high|m1_first30_low|open,65096690976ddbc0e9591e1c,16,0.08438320304076045,0.002293776509863073,0.08023464514858239,0.08836944657487632,-0.041556016819679464,negative,1.0,2032.0,2032,0.08419008979043588,"CSRank(CSResidual(ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00150,30,ba_opening_resid_ax,amount|float_share|m1_first30_high|m1_first30_low|open,bbbae25d1316f2398fdd19b8,16,0.08438320304076039,0.002293776509863077,0.08023464514858214,0.08836944657487629,0.04155601681967928,positive,1.0,2032.0,2032,0.08419008979043581,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
