candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00052,30700761f2f72130996e37b6,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:30700761f2f72130996e37b6,0.20707153,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x volume_curve_10_30 spread,0.21147853
phase3bs_00053,69bbd4b434d9104a463ac8fe,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",20,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:69bbd4b434d9104a463ac8fe,0.20881049,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_20 x m1_first30_vol product,0.20917449
phase3bs_00054,9bcf30cce80ba18f8b864fb8,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,8,maxwin_le_15,25,complexity_gt_18,phase3bp:9bcf30cce80ba18f8b864fb8,0.19663995,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_8 x m1_first15_vol spread,0.20475995
phase3bs_00055,067bc76a6d2933fe073340d1,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,8))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",8,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,8,maxwin_le_15,13,complexity_le_14,phase3bp:067bc76a6d2933fe073340d1,0.20907317,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_8 x m1_first30_vol signed_state,0.20397617
phase3bs_00056,e9a424f121186b5731b6313a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,10,maxwin_le_15,25,complexity_gt_18,phase3bp:e9a424f121186b5731b6313a,0.19469523,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x m1_first15_vol spread,0.20360323
phase3bs_00057,2bb1a0cb505d03004371d7c5,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:2bb1a0cb505d03004371d7c5,0.19496088,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first5_vol spread,0.20348088
phase3bs_00058,3c33ee4f3d4788aae2d4d49f,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:3c33ee4f3d4788aae2d4d49f,0.19451467,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first15_vol spread,0.20296867
phase3bs_00059,879dacd36de63950d6394dcf,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,10))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",10,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,10,maxwin_le_15,13,complexity_le_14,phase3bp:879dacd36de63950d6394dcf,0.20712845,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_10 x m1_first30_vol signed_state,0.20185245
phase3bs_00060,82ec59f526b44720a4f49763,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",20,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,13,complexity_le_14,phase3bp:82ec59f526b44720a4f49763,0.20694789,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_20 x m1_first30_vol signed_state,0.20113289
phase3bs_00061,178ad0f9e87965eda7305fb8,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:178ad0f9e87965eda7305fb8,0.19718102,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first15_vol product,0.20004502
phase3bs_00062,c6f3475350a855f36f227d8b,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:c6f3475350a855f36f227d8b,0.19762723,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first5_vol product,0.20003423
phase3bs_00063,67ec1b49de73d74fc914e4fd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,5,maxwin_le_5,25,complexity_gt_18,phase3bp:67ec1b49de73d74fc914e4fd,0.18375483,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_5 x m1_first30_vol spread,0.19240583
phase3bs_00064,f8a0e5bdb791976c9650f1c3,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,3,maxwin_le_5,25,complexity_gt_18,phase3bp:f8a0e5bdb791976c9650f1c3,0.18382131,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_3 x m1_first30_vol spread,0.19193831
phase3bs_00065,bf9958a2b33a702d44493a5c,"CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20)))",cem_atom::rx_range_location::rank,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open,"['high', 'low', 'open']",0,"CSRank(ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N)))",CSRank>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Div:1|Std:1|Sub:1|ZScore:1,CSRank,6,depth_le_6,7,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,11,complexity_le_14,phase3bp:bf9958a2b33a702d44493a5c,0.19048257,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed atom range_vol_20,0.19111457
phase3bs_00066,a4f0497e1fce050d1e18f1ea,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",8,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,16,complexity_le_18,phase3bp:a4f0497e1fce050d1e18f1ea,0.19212333,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_8 x range_vol_30 spread,0.19054033
phase3bs_00067,47cb578e2f03a5301ac0aa5c,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",30,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,16,complexity_le_18,phase3bp:47cb578e2f03a5301ac0aa5c,0.19212333,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_30 x range_vol_8 spread,0.19023433
phase3bs_00068,037df7e5c4b95cdbc7a075b1,"CSRank(Mul(Sign(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,30,maxwin_le_30,19,complexity_gt_18,phase3bp:037df7e5c4b95cdbc7a075b1,0.19334437,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_amount x range_vol_30 signed_state,0.19019937
phase3bs_00069,c83e163cd031008bdaaa8967,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",30,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,16,complexity_le_18,phase3bp:c83e163cd031008bdaaa8967,0.19115097,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_30 x range_vol_10 spread,0.18924497
phase3bs_00070,b0c23e7e347ea70eeafc5b41,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",10,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,16,complexity_le_18,phase3bp:b0c23e7e347ea70eeafc5b41,0.19115097,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_10 x range_vol_30 spread,0.18921297
phase3bs_00071,bc2f440dc8e9a9ef892f1bef,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",30,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,16,complexity_le_18,phase3bp:bc2f440dc8e9a9ef892f1bef,0.19003469,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_30 x range_vol_20 spread,0.18890269
phase3bs_00072,740438a70327aa025354d417,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,3,maxwin_le_5,25,complexity_gt_18,phase3bp:740438a70327aa025354d417,0.18648766,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_3 x m1_first30_vol product,0.18874366
phase3bs_00073,b2f127e18db859a9da1247ea,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,"CSRank(Mul(Sign(ZScore(Div($F,Add(Abs($F),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Div>Add>Abs>ZScore>Std>Div,Abs:2|Add:2|CSRank:1|Div:2|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,13,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,30,maxwin_le_30,19,complexity_gt_18,phase3bp:b2f127e18db859a9da1247ea,0.19237257,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_amount x range_vol_30 signed_state,0.18851557
phase3bs_00074,a2d268b8d67f006cf8112c3d,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",2,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,2,maxwin_le_5,12,complexity_le_14,phase3bp:a2d268b8d67f006cf8112c3d,0.18610179,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_2 x m1_first30_vol product,0.18679779
phase3bs_00075,2384e03e4343ca6c836d47e1,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,"CSRank(Sub(ZScore($F),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,9,opcount_le_9,4,fieldcount_le_4,1,wincount_le_1,10,maxwin_le_15,14,complexity_le_14,phase3bp:2384e03e4343ca6c836d47e1,0.17902134,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x range_vol_10 spread,0.18379734
