date_key,code,action,side,previous_weight,target_weight,delta_weight,abs_delta_weight,cluster_ids,status,fill_quantity,fill_price,fill_time,slippage_bps
20260508,sh605266,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh605186,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh605180,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh605158,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh605033,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh605009,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603976,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603948,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603908,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603896,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603880,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603866,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh603860,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603755,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603711,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603681,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603660,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603656,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603636,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603607,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603601,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh603559,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603406,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603395,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603382,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603378,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh603377,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh603351,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603329,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603313,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603310,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603303,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603276,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603270,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603237,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603235,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603231,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603218,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603214,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603207,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603190,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603180,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603172,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603161,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603137,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603116,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603105,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh603102,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603091,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh603080,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603075,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603029,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh603014,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh601998,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601991,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh601988,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601985,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601975,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh601939,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601919,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601916,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601898,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601888,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601881,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601860,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601825,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601800,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601778,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh601766,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601728,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601727,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601688,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601658,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601628,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601618,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601528,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601518,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601390,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601375,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601336,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601333,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601328,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601326,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601319,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601318,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601229,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601228,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601188,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601179,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh601177,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh601166,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601158,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601127,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601111,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601101,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh601100,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601099,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601088,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601066,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh601016,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh601009,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh601008,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh601006,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600999,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600986,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600941,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600939,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600935,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600926,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600925,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600919,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600917,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600900,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600887,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600886,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600884,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600883,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600879,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600871,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600830,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600824,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600821,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600818,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600809,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600795,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600794,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600759,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600741,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600726,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600719,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600715,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600703,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600675,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600666,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600654,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600626,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600622,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600606,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600601,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600600,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh600589,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600582,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600568,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600546,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600533,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600511,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh600491,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600467,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600444,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh600425,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600422,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600410,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600396,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600381,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600369,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600368,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600276,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600269,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600256,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600252,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600246,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600239,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600219,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600187,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600180,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600170,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600165,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh600148,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh600130,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600126,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600115,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600111,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600110,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600104,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600103,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh600088,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600085,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh600084,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600081,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh600048,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600036,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
