expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
933924e83f8014b55fe310f8,phase3az_light_broad_minute_00049,1,close,sidecar_context_formula,az_price_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06319933706272791,0.06536002012605507,0.0008766960299768319,2373.5,2371,-1.981506563815671e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(Mom($close,5),Mom($close,20)))"
ceffd68e20598f1bf81ef771,phase3az_light_broad_minute_00050,1,close,sidecar_context_formula,az_price_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06319933705964112,0.06536002013965514,-0.0008766959095831824,2373.5,2371,1.9693107165779756e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(Mom($close,5),Mom($close,20))))"
1d969596a8c73956155a1318,phase3az_light_broad_minute_00008,1,open,sidecar_context_formula,az_price_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06317438000869426,0.06519907807592193,-0.0009254132073066918,2373.5,2371,1.917580681869293e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(Mom($open,5),Mom($open,20))))"
5090db2d221cc9ea2137ecd0,phase3az_light_broad_minute_00007,1,open,sidecar_context_formula,az_price_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06317438000695863,0.06519907806844555,0.0009254133252856705,2373.5,2371,-1.9030379440111864e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(Mom($open,5),Mom($open,20)))"
e223377f79944c83594f40ec,phase3az_light_broad_minute_00142,30,close|volume,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06316942979010554,0.06801966076637185,-0.013491272991046245,2378.0,2378,3.0226199257914745e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,20)),ZScore(Mean($volume,20)))))"
6b270d84aaef30815b30d39f,phase3az_light_broad_minute_00141,30,close|volume,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06316942979010552,0.0680196607663718,0.013491272991046044,2378.0,2378,-2.8679498940059442e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,20)),ZScore(Mean($volume,20))))"
aca07753d81723e56c19d361,phase3az_light_broad_minute_00231,30,amount_yuan|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0631496352973027,0.06796467601703064,0.012877200038325988,2346.0625,2346,-4.613659540316845e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,30)),ZScore(Mean($amount_yuan,30))))"
251449379bb08bc1404fd88b,phase3az_light_broad_minute_00232,30,amount_yuan|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0631496352973027,0.06796467601703063,-0.012877200038325988,2346.0625,2346,4.695835185005233e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,30)),ZScore(Mean($amount_yuan,30)))))"
8681d148f0a786ee4a36a187,phase3az_light_broad_minute_00253,30,amount|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0631496352973027,0.06796467601703064,0.012877200038325988,2346.0625,2346,-4.613659540316845e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,30)),ZScore(Mean($amount,30))))"
d20ec074ecb2ca7141a8bfd4,phase3az_light_broad_minute_00254,30,amount|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0631496352973027,0.06796467601703063,-0.012877200038325988,2346.0625,2346,4.695835185005233e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,30)),ZScore(Mean($amount,30)))))"
29a45768766fae7c6d372fcc,phase3az_light_broad_minute_00021,1,high,sidecar_context_formula,az_price_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06313665966639417,0.06519013522774043,0.0009417400339910722,2373.5,2371,-1.877115706234221e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(Mom($high,5),Mom($high,20)))"
6acc0132018da9bc24661f57,phase3az_light_broad_minute_00022,1,high,sidecar_context_formula,az_price_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06313665966449362,0.06519013526273124,-0.0009417399166822398,2373.5,2371,1.851222526723713e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(Mom($high,5),Mom($high,20))))"
1da5ee9f7ab61aeefd09d3a2,phase3az_light_broad_minute_00112,5,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06312887813274883,0.0661305701858538,0.004441476039408338,2340.0,2340,1.7196369035441348e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,15)),ZScore(Mean($amount,60)))))"
ef2975a8d4494e38157ae80f,phase3az_light_broad_minute_00126,5,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06312887813274883,0.0661305701858538,0.004441476039408338,2340.0,2340,1.7196369035441348e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60)))))"
411cd9c3853c79edbf18f099,phase3az_light_broad_minute_00111,5,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06312887813274878,0.06613057018585378,-0.004441476039408537,2340.0,2340,-1.7077941391442873e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,15)),ZScore(Mean($amount,60))))"
3f71216936ba93d90483a5a2,phase3az_light_broad_minute_00125,5,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06312887813274878,0.06613057018585378,-0.004441476039408537,2340.0,2340,-1.7077941391442873e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60))))"
3ccb05bc73c85cc40a8695bc,phase3az_light_broad_minute_00202,30,volume|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06311986952906824,0.06738583596050078,-0.013508895327635804,2368.0,2368,-5.476474338354413e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,8)),ZScore(Mean($volume,8)))))"
f9dddbe8a1070cec85efbe5c,phase3az_light_broad_minute_00201,30,volume|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06311986952906823,0.06738583596050077,0.013508895327635802,2368.0,2368,5.646442831923801e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,8)),ZScore(Mean($volume,8))))"
f148490e281449647389995f,phase3az_light_broad_minute_00134,15,close|volume,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06305401967752142,0.06599198804784227,-0.016558204373381548,2394.0,2394,-6.41015724641715e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,5)),ZScore(Mean($volume,5)))))"
0316912dad3b4c9de306cca6,phase3az_light_broad_minute_00133,15,close|volume,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0630540196775214,0.0659919880478422,0.016558204373381378,2394.0,2394,6.559452348948834e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,5)),ZScore(Mean($volume,5))))"
a1678d9662920d2bb580378f,phase3az_light_broad_minute_00195,15,volume|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06291117559826863,0.0670915502400964,0.011868371789951274,2375.0,2375,3.001258523154107e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($volume,2))))"
7a1649fc8342f55d81fd916e,phase3az_light_broad_minute_00196,15,volume|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06291117559826863,0.06709155024009643,-0.011868371789951227,2375.0,2375,-2.8082589162323853e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($volume,2)))))"
30b4f2fa3a026c6608eb980f,phase3az_light_broad_minute_00297,1,close|high|low,sidecar_context_formula,az_intraminute_range,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06290275202007892,0.06596132206796716,-0.011132779460380972,2392.5,2390,2.185160880071283e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Div(Sub(Mean($high,2),Mean($low,2)),Add(Abs(Mean($close,2)),0.000001)))"
4406b9383c82d0d9ae98dd77,phase3az_light_broad_minute_00298,1,close|high|low,sidecar_context_formula,az_intraminute_range_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06290275201551417,0.0659613220576259,0.011132779593304784,2392.5,2390,-2.2299307738377107e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Div(Sub(Mean($high,2),Mean($low,2)),Add(Abs(Mean($close,2)),0.000001))))"
72be3573912922f51bbc0cdf,phase3az_light_broad_minute_00207,30,volume|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06287497770654935,0.06722218783584244,0.012470107626281113,2356.0625,2356,-5.888275560292445e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,20)),ZScore(Mean($volume,20))))"
69462fa524f636e111fe58c6,phase3az_light_broad_minute_00208,30,volume|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06287497770654935,0.06722218783584227,-0.012470107626281122,2356.0625,2356,7.017503092841653e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,20)),ZScore(Mean($volume,20)))))"
1b0ce38fb7d659d040140411,phase3az_light_broad_minute_00218,15,amount_yuan|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281778706629323,0.0665697240583161,-0.012924822361855255,2375.0,2375,-4.2306505422857244e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($amount_yuan,2)))))"
3863b73ae42073103a585544,phase3az_light_broad_minute_00240,15,amount|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281778706629323,0.0665697240583161,-0.012924822361855255,2375.0,2375,-4.2306505422857244e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($amount,2)))))"
82eb6552acd13c689cc385a4,phase3az_light_broad_minute_00217,15,amount_yuan|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281778706629315,0.06656972405831596,0.01292482236185525,2375.0,2375,4.4708034124582716e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($amount_yuan,2))))"
ad880f2e486b8750a7a22845,phase3az_light_broad_minute_00239,15,amount|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281778706629315,0.06656972405831596,0.01292482236185525,2375.0,2375,4.4708034124582716e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,2)),ZScore(Mean($amount,2))))"
e0acf85a97feb1b9bd1411f0,phase3az_light_broad_minute_00144,30,close|volume,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281637200618026,0.06653923764232739,-0.012569013596486269,2368.0,2368,2.8835926725971967e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,30)),ZScore(Mean($volume,30)))))"
7172d94f381b7d350846b700,phase3az_light_broad_minute_00143,30,close|volume,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281637200618025,0.06653923764232739,0.012569013596486073,2368.0,2368,-2.6485144897770494e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,30)),ZScore(Mean($volume,30))))"
5e7fdaae35158e1824b41d05,phase3az_light_broad_minute_00167,30,amount_yuan|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281568728071191,0.06724642130147149,0.014478465892338414,2353.0,2353,-2.9913892380887707e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,45)),ZScore(Mean($amount_yuan,45))))"
5559a7f7c7d2a986747b0e9a,phase3az_light_broad_minute_00189,30,amount|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281568728071191,0.06724642130147149,0.014478465892338414,2353.0,2353,-2.9913892380887707e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,45)),ZScore(Mean($amount,45))))"
4847d6a636e96da9f6b1f940,phase3az_light_broad_minute_00168,30,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281568728071191,0.06724642130147152,-0.014478465892338617,2353.0,2353,3.1207549183314074e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,45)),ZScore(Mean($amount_yuan,45)))))"
2a6480458c76189f9030d282,phase3az_light_broad_minute_00190,30,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06281568728071191,0.06724642130147152,-0.014478465892338617,2353.0,2353,3.1207549183314074e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,45)),ZScore(Mean($amount,45)))))"
e4ae825216be422333dcfd49,phase3az_light_broad_minute_00215,15,amount_yuan|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06280518228907825,0.0671352658891439,0.012015424542212789,2376.0,2376,5.844288106587321e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,1)),ZScore(Mean($amount_yuan,1))))"
82a8e5c067f788f9ad9fb8e6,phase3az_light_broad_minute_00237,15,amount|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06280518228907825,0.0671352658891439,0.012015424542212789,2376.0,2376,5.844288106587321e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,1)),ZScore(Mean($amount,1))))"
6141db91a45705608afd76dd,phase3az_light_broad_minute_00216,15,amount_yuan|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06280518228907823,0.06713526588914376,-0.012015424542212789,2376.0,2376,-5.747992183730751e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,1)),ZScore(Mean($amount_yuan,1)))))"
95db7593349002560252d967,phase3az_light_broad_minute_00238,15,amount|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06280518228907823,0.06713526588914376,-0.012015424542212789,2376.0,2376,-5.747992183730751e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,1)),ZScore(Mean($amount,1)))))"
c7882aae9629b1cfb447583f,phase3az_light_broad_minute_00076,30,vol,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06275775077914657,0.0648530510328791,0.000259321618653539,2389.0,2389,-1.620064678668918e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($vol,3)),ZScore(Mean($vol,10)))))"
2a377703002b97a68e249fa8,phase3az_light_broad_minute_00090,30,volume,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06275775077914657,0.0648530510328791,0.000259321618653539,2389.0,2389,-1.620064678668918e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,10)))))"
c83762e7e97a830cd47ad40e,phase3az_light_broad_minute_00075,30,vol,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06275775077914655,0.06485305103287912,-0.0002593216186537567,2389.0,2389,1.8578192451754546e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($vol,3)),ZScore(Mean($vol,10))))"
44205553f26b53ecbdb6681a,phase3az_light_broad_minute_00089,30,volume,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06275775077914655,0.06485305103287912,-0.0002593216186537567,2389.0,2389,1.8578192451754546e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,10))))"
96bce66299da68f7acfd3896,phase3az_light_broad_minute_00233,30,amount_yuan|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0627237575183555,0.06696380670425463,0.01213091449151442,2331.0625,2331,-3.219526325937811e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,45)),ZScore(Mean($amount_yuan,45))))"
3f9f3cbaed84db56680274cf,phase3az_light_broad_minute_00255,30,amount|vwap,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0627237575183555,0.06696380670425463,0.01213091449151442,2331.0625,2331,-3.219526325937811e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($vwap,45)),ZScore(Mean($amount,45))))"
405e6467d1dea8a1537381a5,phase3az_light_broad_minute_00234,30,amount_yuan|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0627237575183555,0.06696380670425468,-0.012130914491514414,2331.0625,2331,3.38083815703044e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,45)),ZScore(Mean($amount_yuan,45)))))"
0f400053b9936894e86929bf,phase3az_light_broad_minute_00256,30,amount|vwap,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0627237575183555,0.06696380670425468,-0.012130914491514414,2331.0625,2331,3.38083815703044e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($vwap,45)),ZScore(Mean($amount,45)))))"
67202bf29bb43359f6b8a75d,phase3az_light_broad_minute_00158,15,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06268699800867426,0.06598371807857947,-0.020385209509772358,2391.0,2391,-9.831323291640019e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,8)),ZScore(Mean($amount_yuan,8)))))"
0b44624370b1329800b85a90,phase3az_light_broad_minute_00180,15,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06268699800867426,0.06598371807857947,-0.020385209509772358,2391.0,2391,-9.831323291640019e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,8)),ZScore(Mean($amount,8)))))"
