expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
3716d831e14cdf8f05e8099b,phase3ax_capacity_refine_00364,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05784485095178944,0.06071537719879664,-0.0021590457830834883,2369.0,2369,2.4108313609646424e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,2),Add(Abs(Mean($final_float_market_cap,2)),0.000001))),ZScore(Mom($close,30)))))"
29336d7a19d31d46caa27b8c,phase3ax_capacity_refine_00068,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05783486703289603,0.06166769533361721,-0.006665975593680127,2369.0,2369,-6.96761758112736e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,20),Add(Abs(Mean($final_float_market_cap,20)),0.000001))),ZScore(Mom($close,30)))))"
b089b82c3783bb1b6eeea67f,phase3ax_capacity_refine_00171,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057828982703848404,0.061187811935997524,-0.00761105136536308,2379.0,2379,-3.5606139492614837e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))),ZScore(Mom($close,20)))))"
2b06aafaf5049e2669928121,phase3ax_capacity_refine_00070,1,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057823028149811606,0.06062959529703353,-0.028445849795796948,2364.3125,2362,-0.0001112427650942253,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Mom($close,3)))))"
e5370f722c52c56e8442cad2,phase3ax_capacity_refine_00187,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057816068818860866,0.06067957648820395,-0.006379308540925015,2369.0,2369,-3.568213494367387e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,20),Add(Abs(Mean($final_total_market_cap,20)),0.000001))),ZScore(Mom($close,30)))))"
57445780d7a909d63c154ea2,phase3ax_capacity_refine_00022,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057814717171298644,0.06082859641435302,-0.00431594224075298,2379.0,2379,1.6482914272313926e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,20)))))"
a5bb0fde89d8faffae29d604,phase3ax_capacity_refine_00370,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057814717171298644,0.06082859641435302,-0.00431594224075298,2379.0,2379,1.6482914272313926e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,20)))))"
494538194e7f128f2149085e,phase3ax_capacity_refine_00336,1,amount|float_share,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05779569547604546,0.06154759539989388,-0.005165333049874881,2386.3125,2384,-4.95401987250906e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,2),Add(Abs(Mean($float_share,2)),0.000001))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($float_share,8)),0.000001))))))"
19ed6e6d3760725f19826dca,phase3ax_capacity_refine_00105,1,amount|final_float_market_cap,sidecar_context_formula,ax_inverse_capacity_flow_acceleration,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057793941849093866,0.059373775219281305,-0.00857762436339844,2386.3125,2384,-4.9005683382838676e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Div(Mean($amount,2),Add(Abs(Mean($final_float_market_cap,2)),0.000001))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($final_float_market_cap,8)),0.000001))))))"
177073d6cfbf2a91d134f08b,phase3ax_capacity_refine_00037,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057793680769854375,0.06254605148781273,-0.0069576301312876156,2379.0,2379,3.2552780828803204e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,8),Add(Abs(Mean($final_float_market_cap,8)),0.000001))),ZScore(Mom($close,20)))))"
0fc314efd65eb8726a6f1cd3,phase3ax_capacity_refine_00384,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057793680769854375,0.06254605148781273,-0.0069576301312876156,2379.0,2379,3.2552780828803204e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,8),Add(Abs(Mean($final_float_market_cap,8)),0.000001))),ZScore(Mom($close,20)))))"
b503f06de06f0c5ec1b65573,phase3ax_capacity_refine_00133,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057729861600303904,0.06012232986540157,-0.0018739841725038176,2369.0,2369,2.846821911926536e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Mean($final_total_market_cap,2)),0.000001))),ZScore(Mom($close,30)))))"
7a9d39a19e69abbda2a6c843,phase3ax_capacity_refine_00023,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05772790561300604,0.060159628167177584,-0.0027765557231333666,2369.0,2369,2.1042459863551057e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,30)))))"
dc02b6f1ceeaf94dd3e77dad,phase3ax_capacity_refine_00371,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05772790561300604,0.060159628167177584,-0.0027765557231333666,2369.0,2369,2.1042459863551057e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,30)))))"
a4cc7925965bdaee0af645a0,phase3ax_capacity_refine_00021,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05772178417797317,0.06057292097863121,-0.008491605717966417,2389.0,2389,-1.624838943706862e-07,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,10)))))"
1b8ab987698aecdde80d981e,phase3ax_capacity_refine_00369,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05772178417797317,0.06057292097863121,-0.008491605717966417,2389.0,2389,-1.624838943706862e-07,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,10)))))"
a87b45898368de675ba2f95c,phase3ax_capacity_refine_00019,1,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057718576071118494,0.06042776721338064,-0.026980125229344353,2390.3125,2388,-0.00013263369913823402,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,3)))))"
0b0d15ca88f2fb1362fb628d,phase3ax_capacity_refine_00367,1,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057718576071118494,0.06042776721338064,-0.026980125229344353,2390.3125,2388,-0.00013263369913823402,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,3)))))"
f3831b7b180f7343d537b4b4,phase3ax_capacity_refine_00131,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057718183695209674,0.06043247450803876,-0.006878006631127268,2389.0,2389,6.111916848888418e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Mean($final_total_market_cap,2)),0.000001))),ZScore(Mom($close,10)))))"
38eb1cebe96fab681cef007f,phase3ax_capacity_refine_00061,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05771417056355286,0.06116346949526599,-0.006060925157923763,2369.0,2369,-3.055260109144787e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,15),Add(Abs(Mean($final_float_market_cap,15)),0.000001))),ZScore(Mom($close,30)))))"
7e49b9eb2b83e115717ef51b,phase3ax_capacity_refine_00030,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05769275498099707,0.06146805532527092,-0.005445075012998988,2379.0,2379,1.3332196018671081e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,20)))))"
bfa34071e9c5a691f89a2bb3,phase3ax_capacity_refine_00377,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05769275498099707,0.06146805532527092,-0.005445075012998988,2379.0,2379,1.3332196018671081e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,20)))))"
6fcd2b85d3353b22cf00d193,phase3ax_capacity_refine_00132,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05768920523048195,0.06093706077881654,-0.0030656917324351045,2379.0,2379,2.580519141590756e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Mean($final_total_market_cap,2)),0.000001))),ZScore(Mom($close,20)))))"
2428fb9b92d7a2327912d5b8,phase3ax_capacity_refine_00046,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05765894728592973,0.06136366590566223,-0.00509825400812596,2369.0,2369,4.510403610141329e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_float_market_cap,10)),0.000001))),ZScore(Mom($close,30)))))"
41786ac35170852db6bf6227,phase3ax_capacity_refine_00054,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05765509933520384,0.061292326679286406,-0.005529253074792603,2369.0,2369,1.936254048051307e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))),ZScore(Mom($close,30)))))"
0cfd24421817df48247a0f06,phase3ax_capacity_refine_00004,1,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05764699815730713,0.05889519358587278,-0.024471591553760757,2379.3125,2377,-0.0001335452547427031,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,1),Add(Abs(Mean($final_float_market_cap,1)),0.000001))),ZScore(Mom($close,3)))))"
8fa6f5535f8a1c6b344ac9c2,phase3ax_capacity_refine_00352,1,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05764699815730713,0.05889519358587278,-0.024471591553760757,2379.3125,2377,-0.0001335452547427031,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,1),Add(Abs(Mean($final_float_market_cap,1)),0.000001))),ZScore(Mom($close,3)))))"
5827ece8c2cb9d2c89bac869,phase3ax_capacity_refine_00038,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05764622555150246,0.061269964790238905,-0.0046748846419797825,2369.0,2369,1.202407970148952e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,8),Add(Abs(Mean($final_float_market_cap,8)),0.000001))),ZScore(Mom($close,30)))))"
a4f4b1ecd218faae56a74fb2,phase3ax_capacity_refine_00117,1,amount|final_float_market_cap,sidecar_context_formula,ax_inverse_capacity_flow_acceleration,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05764538391942074,0.06060351737690697,0.0015505850479285393,2275.0,2273,1.3277114251621036e-07,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001))))))"
c5f25b9423cc326fa5d75df9,phase3ax_capacity_refine_00031,5,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057640713935741,0.061301982638747574,-0.0034698324877797423,2369.0,2369,1.93146451431083e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,30)))))"
fc1e303e7459052eae4c0ad9,phase3ax_capacity_refine_00378,5,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057640713935741,0.061301982638747574,-0.0034698324877797423,2369.0,2369,1.93146451431083e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,30)))))"
68bf35876c0f4edc890d235b,phase3ax_capacity_refine_00147,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05763117949666714,0.059410399284988105,-0.009808360735736921,2389.0,2389,4.413200755229964e-07,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_total_market_cap,5)),0.000001))),ZScore(Mom($close,10)))))"
0b534d8be6568cc09b4c9029,phase3ax_capacity_refine_00163,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05762745055895263,0.06086013484736555,-0.007040723490116079,2379.0,2379,5.071936240557823e-08,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_total_market_cap,10)),0.000001))),ZScore(Mom($close,20)))))"
358e21b7140a202d607fe99c,phase3ax_capacity_refine_00179,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057624400497161714,0.06024094453166879,-0.005655972616989899,2369.0,2369,2.7085564354836624e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,15),Add(Abs(Mean($final_total_market_cap,15)),0.000001))),ZScore(Mom($close,30)))))"
a2751d14ff6989269a2d6a1f,phase3ax_capacity_refine_00076,1,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05759308767667353,0.06040430046875433,-0.028078705738593793,2349.3125,2347,-0.0001095125566755774,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,45),Add(Abs(Mean($final_float_market_cap,45)),0.000001))),ZScore(Mom($close,3)))))"
449f0f65ae1986f6ef99592b,phase3ax_capacity_refine_00011,1,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05758454095410175,0.06022456813630375,-0.02585736893601116,2390.3125,2388,-0.00013381254632603365,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Mean($final_float_market_cap,2)),0.000001))),ZScore(Mom($close,3)))))"
06ed90a3a298a4ab32ce6edf,phase3ax_capacity_refine_00360,1,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05758454095410175,0.06022456813630375,-0.02585736893601116,2390.3125,2388,-0.00013381254632603365,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,2),Add(Abs(Mean($final_float_market_cap,2)),0.000001))),ZScore(Mom($close,3)))))"
f87a590f690df5d2d997c5da,phase3ax_capacity_refine_00140,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057579497225344674,0.06051928307852137,-0.0038411212008217415,2379.0,2379,1.9940049852209877e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_total_market_cap,3)),0.000001))),ZScore(Mom($close,20)))))"
991c924fa3fccc13e0fdd0be,phase3ax_capacity_refine_00155,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05755181663881022,0.06101572685570126,-0.00663023259474591,2379.0,2379,7.4373353394722585e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,8),Add(Abs(Mean($final_total_market_cap,8)),0.000001))),ZScore(Mom($close,20)))))"
244c2d28ff730e4eb0c9d075,phase3ax_capacity_refine_00139,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.05752617969811479,0.060123322829572196,-0.008095501998881711,2389.0,2389,1.5112961485007892e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_total_market_cap,3)),0.000001))),ZScore(Mom($close,10)))))"
bb207d90de79d24241adf2cd,phase3ax_capacity_refine_00172,5,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.057502070150452264,0.06021789482565697,-0.005147679748997255,2369.0,2369,7.0559928480495965e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))),ZScore(Mom($close,30)))))"
